ret_col,date,sort_col,economic_group,group_label,sort_mean,portfolio_ret,n_funds
future_ret_6m,2017-12-29 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9551794021738408,-0.07947127042176644,54
future_ret_6m,2017-12-29 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.981652064868031,-0.07379778124022096,55
future_ret_6m,2018-03-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.7788882829301038,-0.14979916298654003,54
future_ret_6m,2018-03-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.865044437070159,-0.140490351907108,54
future_ret_6m,2018-03-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.9139745382345869,-0.13945774467469998,53
future_ret_6m,2018-03-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9499729151360484,-0.14883851124585526,54
future_ret_6m,2018-03-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.9791075102927214,-0.1353058698505436,54
future_ret_6m,2018-06-29 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.7698424011186196,-0.18793877666710782,56
future_ret_6m,2018-06-29 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8623387809064638,-0.16640896794642818,55
future_ret_6m,2018-06-29 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.908151556561975,-0.17362278049066976,56
future_ret_6m,2018-06-29 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9405889926430622,-0.17786491346760433,55
future_ret_6m,2018-06-29 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.9759741589651548,-0.18807693087248373,56
future_ret_6m,2018-09-28 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.6983130598297712,0.14043315960875918,55
future_ret_6m,2018-09-28 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8290513516477622,0.1343019153198711,55
future_ret_6m,2018-09-28 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.8873410758313667,0.13560763694938607,54
future_ret_6m,2018-09-28 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.930569708679843,0.12825482664303464,55
future_ret_6m,2018-09-28 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.971818097272634,0.11757915910529512,55
future_ret_6m,2018-12-28 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.7876305725440119,0.27747147529727734,56
future_ret_6m,2018-12-28 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.871709447332991,0.2500232168768789,55
future_ret_6m,2018-12-28 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.9135657029865715,0.27192455200546545,56
future_ret_6m,2018-12-28 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.950807001780335,0.25275724373325353,55
future_ret_6m,2018-12-28 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.984734355959452,0.2329737480041749,56
future_ret_6m,2019-03-29 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.6733613860953056,0.06067009874661677,58
future_ret_6m,2019-03-29 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.7866572374416966,0.07187390916800919,57
future_ret_6m,2019-03-29 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.8666417250215093,0.049049133036472195,57
future_ret_6m,2019-03-29 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9119708333574525,0.07144480834662521,57
future_ret_6m,2019-03-29 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.959886252550355,0.07302895348313897,58
future_ret_6m,2019-06-28 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.8060125746857149,0.19226890372350383,60
future_ret_6m,2019-06-28 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8809142479779647,0.1889026370084364,59
future_ret_6m,2019-06-28 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.9240399569881821,0.19860408753992756,59
future_ret_6m,2019-06-28 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9547052213285789,0.20589630253425098,59
future_ret_6m,2019-06-28 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.982473792266968,0.16048022973993914,60
future_ret_6m,2019-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.7774822626830195,0.1149396663892762,61
future_ret_6m,2019-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8668016529844833,0.10306790476843583,60
future_ret_6m,2019-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.9095181556495168,0.09717087673086171,60
future_ret_6m,2019-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9390365587890487,0.10270239742562624,60
future_ret_6m,2019-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.9719471540304865,0.10163879737457941,61
future_ret_6m,2019-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.7724746545759881,0.297600881473285,69
future_ret_6m,2019-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8597350347101897,0.27616326883507325,68
future_ret_6m,2019-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.912527885489813,0.2812585400347068,68
future_ret_6m,2019-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9452279491455426,0.25756924265866493,68
future_ret_6m,2019-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.9760374638796651,0.23423825063237613,68
future_ret_6m,2020-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.7812543146213614,0.43615667889756676,71
future_ret_6m,2020-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8784887202948413,0.42388424638435146,71
future_ret_6m,2020-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.9162601933463581,0.42157734031843175,71
future_ret_6m,2020-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9476066212824561,0.39612027456683463,71
future_ret_6m,2020-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.9749400676194905,0.406073127702459,71
future_ret_6m,2020-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.798922586628839,0.32737916107041864,75
future_ret_6m,2020-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8760424331766432,0.28976322160696255,74
future_ret_6m,2020-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.9160364022411909,0.29830502453387714,75
future_ret_6m,2020-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9492723814370936,0.30015374268470874,74
future_ret_6m,2020-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.9792414461416198,0.2529550789890902,75
future_ret_6m,2020-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.7537991403054917,0.10825762581573953,80
future_ret_6m,2020-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8622223898297482,0.11219226047104518,79
future_ret_6m,2020-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.9036217615061732,0.10458879750681763,79
future_ret_6m,2020-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9343664849425667,0.1220024688330572,79
future_ret_6m,2020-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.9677806775240712,0.10911122845477887,80
future_ret_6m,2020-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.7399302182920079,0.12388402740339845,88
future_ret_6m,2020-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8458158920000027,0.09972914104958788,87
future_ret_6m,2020-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.8987683333696898,0.08932922587680886,88
future_ret_6m,2020-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9356781087589936,0.07836357520940627,87
future_ret_6m,2020-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.972326423555128,0.09798797194085651,88
future_ret_6m,2021-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.8045142518194235,0.13114883708268577,93
future_ret_6m,2021-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8784883765128108,0.0970055397917242,92
future_ret_6m,2021-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.9155178942830114,0.09453142994790283,93
future_ret_6m,2021-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9506401855568193,0.08744645767335495,92
future_ret_6m,2021-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.9797771982432828,0.12510924657898928,93
future_ret_6m,2021-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.7018049535245788,0.02340053068403896,104
future_ret_6m,2021-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8143887760950689,-0.005889251368026303,104
future_ret_6m,2021-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.8708134836836382,-0.011103795058175313,103
future_ret_6m,2021-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9142185004164189,-0.01129033896820577,104
future_ret_6m,2021-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.9610327738703703,0.012198978071187314,104
future_ret_6m,2021-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.8732212965469474,-0.16717676357420608,114
future_ret_6m,2021-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.9214195081425117,-0.14452374325000844,113
future_ret_6m,2021-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.9446464902709129,-0.1436535637590529,114
future_ret_6m,2021-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9636074748735629,-0.14042876252102054,113
future_ret_6m,2021-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.983748852442148,-0.1439233076316843,114
future_ret_6m,2021-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.8251876816828074,-0.10541232808995046,121
future_ret_6m,2021-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8942573927767391,-0.09880373978266066,120
future_ret_6m,2021-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.9330276088107783,-0.10310114891246833,120
future_ret_6m,2021-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9590971903128486,-0.10304607051139998,120
future_ret_6m,2021-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.9814518530014325,-0.09687608885669699,121
future_ret_6m,2022-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.7907326503098052,-0.02769020000969495,133
future_ret_6m,2022-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8742791345786572,-0.05242007069024781,133
future_ret_6m,2022-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.9139158909404551,-0.06355619658861378,132
future_ret_6m,2022-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9438726391665698,-0.05489723916301012,133
future_ret_6m,2022-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.9775373596944773,-0.050499134269055904,133
future_ret_6m,2022-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.7205344457187915,-0.1359662745914975,155
future_ret_6m,2022-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8520946961507482,-0.13349038432589294,154
future_ret_6m,2022-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.90578141067906,-0.11710114980459561,154
future_ret_6m,2022-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9418909919509277,-0.12083082245465501,154
future_ret_6m,2022-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.9771267281837629,-0.10576140509219095,154
future_ret_6m,2006-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6941693254479679,,2
future_ret_6m,2006-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.8382496326992996,,1
future_ret_6m,2006-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8423049624505423,,1
future_ret_6m,2006-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8782148955864943,,1
future_ret_6m,2006-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9193224877995488,,1
future_ret_6m,2006-09-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6652796196579729,,2
future_ret_6m,2006-09-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7123870771059864,,1
future_ret_6m,2006-09-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7487044883879169,,1
future_ret_6m,2006-09-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.7858136988392155,,1
future_ret_6m,2006-09-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8775604077768568,,1
future_ret_6m,2006-12-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6175188527735475,,2
future_ret_6m,2006-12-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.6746618568206191,,1
future_ret_6m,2006-12-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7388958478935478,,2
future_ret_6m,2006-12-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.778966967470385,,1
future_ret_6m,2006-12-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8614021428733835,,2
future_ret_6m,2007-03-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.680382890878299,,2
future_ret_6m,2007-03-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.8088701004814687,,1
future_ret_6m,2007-03-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8204985654886231,,2
future_ret_6m,2007-03-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8597099213613412,,1
future_ret_6m,2007-03-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9013821469444916,,2
future_ret_6m,2007-06-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6666850326527115,,1
future_ret_6m,2007-06-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.6806246942832229,,1
future_ret_6m,2007-06-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8072201273292866,,1
future_ret_6m,2007-06-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8286667624577699,,1
future_ret_6m,2007-06-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8291635987054465,,1
future_ret_6m,2007-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6696670595547934,,3
future_ret_6m,2007-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7814968524188999,,2
future_ret_6m,2007-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8382792406394497,,2
future_ret_6m,2007-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8752580383385471,,2
future_ret_6m,2007-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9107965767211128,,2
future_ret_6m,2007-12-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6926765646103893,,3
future_ret_6m,2007-12-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7178720879685039,,2
future_ret_6m,2007-12-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7841502824201699,,3
future_ret_6m,2007-12-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8224447174457875,,2
future_ret_6m,2007-12-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8772732807482754,,3
future_ret_6m,2008-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6559662378481433,,3
future_ret_6m,2008-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.6852942896461031,,3
future_ret_6m,2008-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7336625229588624,,3
future_ret_6m,2008-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.7924581078789482,,3
future_ret_6m,2008-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8858227312158139,,3
future_ret_6m,2008-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6486662404081811,,4
future_ret_6m,2008-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7171745600125545,,4
future_ret_6m,2008-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7613707858689722,,4
future_ret_6m,2008-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8125766524727872,,4
future_ret_6m,2008-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.849019605379467,,4
future_ret_6m,2008-09-26 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.7096315218584643,0.09602439925616028,6
future_ret_6m,2008-09-26 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7946739210863617,0.1269728264731389,5
future_ret_6m,2008-09-26 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8321603934163253,0.10218982970810231,5
future_ret_6m,2008-09-26 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8609167647616331,0.14057764893921396,5
future_ret_6m,2008-09-26 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9375796535921703,0.14624833805664209,5
future_ret_6m,2008-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6941337769665923,0.48267727998426524,7
future_ret_6m,2008-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7570875068306163,0.5145409918259497,7
future_ret_6m,2008-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8187895599876037,0.48597144188091956,7
future_ret_6m,2008-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.852618577593535,0.4979247935521577,7
future_ret_6m,2008-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9149562721464835,0.5136376202576576,7
future_ret_6m,2009-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6072670177262045,0.21430169065569665,7
future_ret_6m,2009-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7057144114225892,0.14942726041363721,6
future_ret_6m,2009-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7640354798409367,0.18128826379265342,7
future_ret_6m,2009-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8131307775049074,0.1766440375705309,6
future_ret_6m,2009-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8771454413731402,0.20607079673539014,7
future_ret_6m,2009-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6889206572797453,0.13846139644740846,9
future_ret_6m,2009-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7776415352651603,0.16160029680906882,8
future_ret_6m,2009-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8198773956199834,0.11719616479340206,8
future_ret_6m,2009-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8627991503156265,0.13864020847860975,8
future_ret_6m,2009-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9217982982084246,0.11112352553518351,9
future_ret_6m,2009-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6868417497411323,0.13750898328025157,10
future_ret_6m,2009-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7549247155274121,0.13673631748184412,9
future_ret_6m,2009-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8086230461182397,0.12470426799586051,9
future_ret_6m,2009-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8396758021141553,0.12930521628991898,9
future_ret_6m,2009-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9102412087591786,0.11768654537176253,10
future_ret_6m,2009-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6398300927214607,-0.18038170252891406,12
future_ret_6m,2009-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7191483676679974,-0.17106860866901383,12
future_ret_6m,2009-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7631492416358081,-0.17964161101168374,11
future_ret_6m,2009-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8150624061398987,-0.20515664721721474,12
future_ret_6m,2009-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8724347655417019,-0.19668848198776714,12
future_ret_6m,2010-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6857414080043182,-0.0035872835664359573,12
future_ret_6m,2010-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7486298357368545,0.002431632124230957,12
future_ret_6m,2010-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7926988985821836,0.008844451149779229,12
future_ret_6m,2010-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8487039015328435,-0.0035411903968778614,12
future_ret_6m,2010-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9064921892767198,-0.026413352245151445,12
future_ret_6m,2010-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6814215009131127,0.26223225947408807,12
future_ret_6m,2010-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7793494588492137,0.2229517490840454,11
future_ret_6m,2010-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8518210491661378,0.2549141922177233,11
future_ret_6m,2010-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8995085862524916,0.2586754656734811,11
future_ret_6m,2010-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9493921172752708,0.2664758496018069,12
future_ret_6m,2010-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6666817909037306,0.001668553514866176,12
future_ret_6m,2010-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.75305986647667,0.06518001292523401,12
future_ret_6m,2010-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.803271062226167,0.03523769569015434,12
future_ret_6m,2010-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8611758258733339,0.031308386068028604,12
future_ret_6m,2010-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9232050245816591,0.03847520412966702,12
future_ret_6m,2010-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6928670681477309,-0.07787532298082779,13
future_ret_6m,2010-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7598633854247666,-0.06663979719108007,12
future_ret_6m,2010-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.814637101655778,-0.057323757979883545,12
future_ret_6m,2010-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8487073924459625,-0.07621674979177075,12
future_ret_6m,2010-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9280547189030183,-0.07354611126106743,12
future_ret_6m,2011-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6189955885760432,-0.15809992496056188,13
future_ret_6m,2011-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7154683921685173,-0.13396530822075453,12
future_ret_6m,2011-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7639349286907184,-0.16706643292200432,13
future_ret_6m,2011-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.7982146613742126,-0.15646540786808882,12
future_ret_6m,2011-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8769415885084988,-0.15240105729992753,13
future_ret_6m,2011-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.657249018108886,-0.20680779153547385,14
future_ret_6m,2011-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.733265682053056,-0.1769659522911065,14
future_ret_6m,2011-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7956007245138365,-0.17701907193693925,13
future_ret_6m,2011-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8498859367792285,-0.16967396605614035,14
future_ret_6m,2011-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9078965553427905,-0.17116292298139854,14
future_ret_6m,2011-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6369653576730421,-0.07131013802837798,16
future_ret_6m,2011-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7289952213723389,-0.06956162869805907,15
future_ret_6m,2011-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7842659865527233,-0.06360522539587771,15
future_ret_6m,2011-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8240900166613357,-0.06941179369402156,15
future_ret_6m,2011-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8966525601592734,-0.049853076618528405,15
future_ret_6m,2011-12-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6605958645760254,0.0395970104885386,16
future_ret_6m,2011-12-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.762674701469255,0.04991555395068258,16
future_ret_6m,2011-12-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8086072133723037,0.055733617166546075,15
future_ret_6m,2011-12-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8642016269077192,0.05015608666749871,16
future_ret_6m,2011-12-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9200025248733501,0.03301293998127188,16
future_ret_6m,2012-03-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6511189685905974,-0.019897932767718375,17
