factor,month_date,variable,vif,n_obs,status,reason
FAC_rank_vol_m6_n12_pairwise1,2021-06-30,Ctrl_log_fund_size,2.3760120469047328,342,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-06-30,Ctrl_fund_age,2.4685968608536686,342,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-07-30,FAC_rank_vol_m6_n12_pairwise1,1.0821064681577675,349,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-07-30,CtrlRetSTR,1.02419389508384,349,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-07-30,CtrlRetLTM,1.230322349606623,349,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-07-30,CtrlVol,1.2445845266181748,349,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-07-30,as_偏股混合型基金,1.342465938273594,349,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-07-30,Ctrl_log_fund_size,2.4071451609859214,349,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-07-30,Ctrl_fund_age,2.519741665707329,349,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-08-31,FAC_rank_vol_m6_n12_pairwise1,1.2327480986537591,370,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-08-31,CtrlRetSTR,1.3148194550275012,370,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-08-31,CtrlRetLTM,1.5399100417353346,370,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-08-31,CtrlVol,1.5335200689893251,370,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-08-31,as_偏股混合型基金,1.3165196730563888,370,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-08-31,Ctrl_log_fund_size,2.435535060490339,370,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-08-31,Ctrl_fund_age,2.460260370855475,370,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-09-30,FAC_rank_vol_m6_n12_pairwise1,1.2365751013196387,377,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-09-30,CtrlRetSTR,1.7896704262737135,377,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-09-30,CtrlRetLTM,1.975898319472343,377,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-09-30,CtrlVol,1.499774105796767,377,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-09-30,as_偏股混合型基金,1.2766882371604478,377,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-09-30,Ctrl_log_fund_size,2.37190641410388,377,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-09-30,Ctrl_fund_age,2.406072129081139,377,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-10-29,FAC_rank_vol_m6_n12_pairwise1,1.1999846025243988,381,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-10-29,CtrlRetSTR,1.158027875171325,381,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-10-29,CtrlRetLTM,1.3602499150111036,381,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-10-29,CtrlVol,1.3831875943534193,381,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-10-29,as_偏股混合型基金,1.2680712562383902,381,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-10-29,Ctrl_log_fund_size,2.5012686624373672,381,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-10-29,Ctrl_fund_age,2.406766128429509,381,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-11-30,FAC_rank_vol_m6_n12_pairwise1,1.2145325974086119,397,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-11-30,CtrlRetSTR,1.0593626060938515,397,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-11-30,CtrlRetLTM,1.6166502779165706,397,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-11-30,CtrlVol,1.524292431510645,397,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-11-30,as_偏股混合型基金,1.2548571015700154,397,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-11-30,Ctrl_log_fund_size,2.512360093462133,397,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-11-30,Ctrl_fund_age,2.4086987754562394,397,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-12-31,FAC_rank_vol_m6_n12_pairwise1,1.1002515585843813,389,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-12-31,CtrlRetSTR,1.6397487066451273,389,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-12-31,CtrlRetLTM,1.3327056479407224,389,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-12-31,CtrlVol,1.4927917315686963,389,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-12-31,as_偏股混合型基金,1.2597081577824532,389,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-12-31,Ctrl_log_fund_size,2.390253551448716,389,ok,
FAC_rank_vol_m6_n12_pairwise1,2021-12-31,Ctrl_fund_age,2.3534893881786085,389,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-01-28,FAC_rank_vol_m6_n12_pairwise1,1.0945154592648463,403,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-01-28,CtrlRetSTR,1.3151716517612388,403,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-01-28,CtrlRetLTM,1.1428237104438914,403,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-01-28,CtrlVol,1.3474159545213367,403,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-01-28,as_偏股混合型基金,1.218372455937623,403,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-01-28,Ctrl_log_fund_size,2.3165663707608353,403,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-01-28,Ctrl_fund_age,2.3040644894324482,403,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-02-28,FAC_rank_vol_m6_n12_pairwise1,1.082170356324227,429,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-02-28,CtrlRetSTR,1.3889048589478854,429,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-02-28,CtrlRetLTM,1.292673467407417,429,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-02-28,CtrlVol,1.3064506034177992,429,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-02-28,as_偏股混合型基金,1.2169808117933096,429,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-02-28,Ctrl_log_fund_size,2.360816655493163,429,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-02-28,Ctrl_fund_age,2.323357979541095,429,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-03-31,FAC_rank_vol_m6_n12_pairwise1,1.1837435493748922,417,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-03-31,CtrlRetSTR,1.1742865571479186,417,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-03-31,CtrlRetLTM,1.319494103662687,417,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-03-31,CtrlVol,1.2253936257203444,417,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-03-31,as_偏股混合型基金,1.2042685522300287,417,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-03-31,Ctrl_log_fund_size,2.316225402224049,417,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-03-31,Ctrl_fund_age,2.298269994028399,417,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-04-29,FAC_rank_vol_m6_n12_pairwise1,1.038763250203475,426,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-04-29,CtrlRetSTR,1.5368199869805454,426,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-04-29,CtrlRetLTM,1.2302208423195267,426,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-04-29,CtrlVol,1.3851104773321983,426,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-04-29,as_偏股混合型基金,1.185333034056534,426,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-04-29,Ctrl_log_fund_size,2.3469905265358713,426,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-04-29,Ctrl_fund_age,2.32665996955911,426,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-05-31,FAC_rank_vol_m6_n12_pairwise1,1.0370910102667557,458,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-05-31,CtrlRetSTR,1.4131803735793187,458,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-05-31,CtrlRetLTM,1.0550703049293968,458,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-05-31,CtrlVol,1.4100397492896595,458,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-05-31,as_偏股混合型基金,1.163275225436731,458,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-05-31,Ctrl_log_fund_size,2.325642636340824,458,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-05-31,Ctrl_fund_age,2.3214190896789795,458,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-06-30,FAC_rank_vol_m6_n12_pairwise1,1.0807975035411264,475,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-06-30,CtrlRetSTR,1.4030915188496906,475,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-06-30,CtrlRetLTM,1.1851445288965734,475,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-06-30,CtrlVol,1.3346707566266638,475,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-06-30,as_偏股混合型基金,1.1256992868994666,475,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-06-30,Ctrl_log_fund_size,2.4994135532217157,475,ok,
FAC_rank_vol_m6_n12_pairwise1,2022-06-30,Ctrl_fund_age,2.421803517649271,475,ok,
FAC_rank_vol_m12_n6_pairwise1,2004-08-31,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-08-31,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-08-31,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-08-31,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-08-31,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-08-31,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-08-31,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-09-30,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-09-30,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-09-30,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-09-30,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-09-30,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-09-30,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-09-30,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-10-29,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-10-29,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-10-29,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-10-29,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-10-29,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-10-29,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-10-29,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-11-30,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-11-30,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-11-30,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-11-30,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-11-30,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-11-30,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-11-30,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-12-31,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-12-31,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-12-31,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-12-31,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-12-31,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-12-31,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2004-12-31,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-01-31,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-01-31,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-01-31,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-01-31,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-01-31,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-01-31,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-01-31,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-02-28,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-02-28,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-02-28,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-02-28,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-02-28,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-02-28,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-02-28,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-03-31,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-03-31,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-03-31,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-03-31,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-03-31,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-03-31,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-03-31,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-04-29,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-04-29,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-04-29,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-04-29,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-04-29,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-04-29,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-04-29,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-05-31,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-05-31,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-05-31,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-05-31,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-05-31,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-05-31,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-05-31,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-06-30,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-06-30,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-06-30,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-06-30,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-06-30,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-06-30,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-06-30,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-07-29,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-07-29,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-07-29,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-07-29,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-07-29,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-07-29,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-07-29,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-08-31,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-08-31,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-08-31,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-08-31,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-08-31,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-08-31,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-08-31,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-09-30,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-09-30,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-09-30,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-09-30,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-09-30,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-09-30,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-09-30,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-10-31,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-10-31,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-10-31,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-10-31,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-10-31,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-10-31,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-10-31,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-11-30,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-11-30,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-11-30,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-11-30,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-11-30,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-11-30,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-11-30,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-12-30,FAC_rank_vol_m12_n6_pairwise1,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-12-30,CtrlRetSTR,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-12-30,CtrlRetLTM,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-12-30,CtrlVol,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-12-30,as_偏股混合型基金,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-12-30,Ctrl_log_fund_size,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2005-12-30,Ctrl_fund_age,,0,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-01-25,FAC_rank_vol_m12_n6_pairwise1,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-01-25,CtrlRetSTR,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-01-25,CtrlRetLTM,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-01-25,CtrlVol,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-01-25,as_偏股混合型基金,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-01-25,Ctrl_log_fund_size,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-01-25,Ctrl_fund_age,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-02-28,FAC_rank_vol_m12_n6_pairwise1,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-02-28,CtrlRetSTR,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-02-28,CtrlRetLTM,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-02-28,CtrlVol,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-02-28,as_偏股混合型基金,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-02-28,Ctrl_log_fund_size,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-02-28,Ctrl_fund_age,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-03-31,FAC_rank_vol_m12_n6_pairwise1,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-03-31,CtrlRetSTR,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-03-31,CtrlRetLTM,,1,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2006-03-31,CtrlVol,,1,skipped,完整变量样本数小于 min_cross_section_n
