factor,month_date,n_obs,r_squared,adj_r_squared,const,FAC_rank_vol_m3_n6_pairwise1,CtrlRetSTR,CtrlRetLTM,CtrlVol,as_偏股混合型基金,Ctrl_log_fund_size,Ctrl_fund_age,FAC__x__RANK_MEAN,FAC_rank_vol_m6_n3_pairwise1,FAC_rank_vol_m6_n6_pairwise1,FAC_rank_vol_m6_n12_pairwise1,FAC_rank_vol_m12_n6_pairwise1
FAC_rank_vol_m6_n6_pairwise1,2012-10-31,84,0.15827321083061008,0.06848901998587509,0.09153226654357907,,1.1721462812815937,0.309620171362463,-0.17097266006283138,-0.023995546137642994,0.006049998614782735,-5.1716321081517105e-05,-0.10881427374239926,,-0.007877535483156993,,
FAC_rank_vol_m6_n6_pairwise1,2012-11-30,90,0.3031429765827952,0.2343175915539355,0.39741020222853685,,-1.8126875541207415,-0.42983785323655327,-0.30688597898764947,0.05019228418361509,-0.0002114674224083088,-0.00016994790468558314,0.17064034707306455,,-0.38793304387534133,,
FAC_rank_vol_m6_n6_pairwise1,2012-12-31,98,0.404229328213231,0.35067690827734166,0.014323970130284214,,-1.2257925332989674,-1.3087451364995708,1.4980615475800216,0.038399023348103085,0.0011281469472319645,-2.065526852932719e-05,0.45529377622961664,,-0.24265426802260312,,
FAC_rank_vol_m6_n6_pairwise1,2013-01-31,102,0.17737192398065704,0.1066082185166275,0.37274113684389515,,0.39884185459508353,0.1362051287079256,-0.4307194603356614,0.056954706960069226,-0.023849392017414407,0.000505632335974876,0.15897670195966254,,0.04453861586159184,,
FAC_rank_vol_m6_n6_pairwise1,2013-02-28,104,0.46972438448036424,0.42506959580502646,0.14199136685043598,,3.2462722339831664,0.4459867671997893,-1.1804841877824324,0.019809967456797604,-0.006177918207178528,9.945736234130288e-06,-0.08648613112486109,,0.035877095519968524,,
FAC_rank_vol_m6_n6_pairwise1,2013-03-29,108,0.32661857852654996,0.2722039182054631,0.4717627140181636,,1.5276986881786607,0.36024986847958773,3.0405847615732164,0.01711903561680417,-0.028326086205818838,0.0008093807342835781,-0.06975633066333986,,0.04017144411628021,,
FAC_rank_vol_m6_n6_pairwise1,2013-04-26,108,0.356330843584756,0.3043171743794837,0.22447679006115678,,1.5408026002038977,0.5045803426587621,1.4667640572390177,0.027305227541508846,-0.01817820620176972,0.0006798509860581933,-0.08031871477589983,,0.12828039009072614,,
FAC_rank_vol_m6_n6_pairwise1,2013-05-31,107,0.2173770377107398,0.15348944895243288,-0.04646192731637465,,0.5427394682361416,0.2895484101730364,0.39809876895769514,0.03225473406836079,-0.006100546522634301,0.0005816615623131532,-0.022090842068524366,,0.07691718974852395,,
FAC_rank_vol_m6_n6_pairwise1,2013-06-28,108,0.11040097077686495,0.03851418053661171,0.04936392996477786,,-0.08763955566365884,0.1186652685975315,1.074027114658038,0.020792959531862512,-0.006397928414910115,0.0006625954921253788,0.03924105931009266,,0.02247286955371801,,
FAC_rank_vol_m6_n6_pairwise1,2013-07-31,110,0.34425062474247203,0.2923100801676184,0.07022788262095285,,1.0764709040296732,0.17755696905764898,1.108635931362072,0.05129198632999328,-0.005483828343736855,0.00031652171663803326,-0.04660279707550665,,-0.07547247182912756,,
FAC_rank_vol_m6_n6_pairwise1,2013-08-30,112,0.2323911987052183,0.17277109763377896,0.24040558739043294,,-0.000952072949666163,0.3010216617927336,1.303417370246815,0.055836736741183064,-0.01247570493407096,0.00038227584565033785,-0.03699562660383965,,-0.17137325442368836,,
FAC_rank_vol_m6_n6_pairwise1,2013-09-30,111,0.1679968823265623,0.10274173584237101,0.018854761833974453,,-0.4548869019110851,0.06729593591481063,1.3228309415803767,0.05431829474373451,-0.0031351853690741137,0.0001647622226587705,-0.01730088756639778,,-0.1847064842360331,,
FAC_rank_vol_m6_n6_pairwise1,2013-10-31,117,0.201140577836058,0.14196580582391416,0.14059617322921333,,0.5956036815731066,-0.09394467796531188,0.7908088388139377,0.07564787000484943,-0.00722917291582342,-2.5244031000779547e-06,0.12467571095174071,,-0.1814465834056208,,
FAC_rank_vol_m6_n6_pairwise1,2013-11-29,122,0.19244113838750254,0.13526882960077713,0.17142253934857948,,0.9621097656641819,0.00515280261917095,-0.5048356543714358,0.01603382604052492,-0.009170495159725347,0.00023876079779001075,0.007364173600403435,,-0.096534750114325,,
FAC_rank_vol_m6_n6_pairwise1,2013-12-31,123,0.16966659310882504,0.11139758209891804,0.1348956780030819,,-0.20637648744610257,-0.19035585340810915,0.651628132840984,0.08507858426915789,-0.008886556248771379,7.849121131511713e-05,0.17501214007184407,,-0.16207645169632465,,
FAC_rank_vol_m6_n6_pairwise1,2014-01-30,116,0.2431977354132837,0.18661438852829548,-0.08201795305349574,,-0.4974162652358697,-0.4424055470248959,0.4606274344237766,0.08566422422883893,0.0035239101414204868,-0.00017236636221604565,0.20517762454221855,,-0.13923922267421956,,
FAC_rank_vol_m6_n6_pairwise1,2014-02-28,119,0.14463839691163904,0.0824302803233945,0.03541795364250523,,0.15566066668456618,-0.29696203532807086,-0.00997384600783545,0.0681945255808417,0.0006123483613903132,-0.00011746312417037268,0.15078360400465074,,-0.11302965696937813,,
FAC_rank_vol_m6_n6_pairwise1,2014-03-31,120,0.21507238291488995,0.15850102312497216,0.27339584298346004,,0.32907611677678994,-0.20480784714678305,1.672223460400836,0.04486835896992346,-0.01259231399408139,6.138281075884499e-05,0.18591555685462502,,-0.022636714191064992,,
FAC_rank_vol_m6_n6_pairwise1,2014-04-30,118,0.3409706523016013,0.29260152586502153,0.25489061108396466,,0.3143926401794741,-0.1676530884461681,1.7592532504489329,0.020432571794710676,-0.018570848940561626,0.00012990489945863455,0.23069825600882116,,0.12317288215446841,,
FAC_rank_vol_m6_n6_pairwise1,2014-05-30,117,0.32016360654819187,0.26980535518139126,0.2826063888722407,,0.48248582208354807,-0.4074677445685549,0.9926923169980659,0.030152573916476695,-0.016712846786619356,-5.312046414584363e-05,0.27068400721613045,,0.09012677016207839,,
FAC_rank_vol_m6_n6_pairwise1,2014-06-30,114,0.12254557102370056,0.05569190024455395,1.169766619563862,,-0.8407937229917338,0.6178252421571548,-2.5067574309203073,-0.036141689485750465,-0.03729066810821033,0.0005249999523342593,-0.17966418799621675,,0.06353786108918481,,
FAC_rank_vol_m6_n6_pairwise1,2014-07-31,111,0.1942507721472444,0.13105475427643998,0.9136391127014137,,0.5290282181576287,0.7674036439850783,-2.0711485702312595,0.01584127440049998,-0.02658528743587254,0.00010551454019198012,-0.2804224644333588,,0.05535590490195311,,
FAC_rank_vol_m6_n6_pairwise1,2014-08-29,113,0.07061878751471495,-0.0008720749841530928,0.838558224626348,,0.014391551069871467,0.16811918063553188,-0.6530075784363355,0.04332849371281198,-0.02371910961640253,5.082395224951065e-06,-0.03670326295654884,,-0.022573411391175552,,
FAC_rank_vol_m6_n6_pairwise1,2014-09-30,112,0.05383376144145524,-0.019654878446587087,0.7441521900488337,,0.14601198468725637,-0.038708152875194725,-0.7633347444943547,0.12322063947939275,-0.01667270787341488,-0.00012482998627236455,0.009346316278915186,,-0.02431685824280871,,
FAC_rank_vol_m6_n6_pairwise1,2014-10-31,107,0.12450449141946385,0.053035470310848654,0.5096069298218617,,1.476459802147259,-0.5522362846810055,3.681673984869314,0.1002690431334152,-0.013290056386976872,-0.000638890551586538,0.12488169005600003,,0.3204481426681004,,
FAC_rank_vol_m6_n6_pairwise1,2014-11-28,105,0.2112013282378975,0.1454681055910556,0.533043140010803,,-1.0400148353176595,-1.1948533688099865,7.928675511927974,0.3343304073738476,-0.01914424138585145,-0.0015722814033751935,0.5060840580238627,,0.28344116607041925,,
FAC_rank_vol_m6_n6_pairwise1,2014-12-31,96,0.4909572410283688,0.444148711467759,0.6003376436190817,,-1.5144020223070458,-0.3455959143000172,2.9791657035109638,0.026834301379381417,0.002507397135836452,-0.0011610491114193565,0.222721727106431,,-0.10654374040288057,,
FAC_rank_vol_m6_n6_pairwise1,2015-01-30,94,0.2374316027279193,0.16566045945525276,0.4552265337976986,,-0.2193086526624198,-0.48730767492060423,-0.7469754902307879,-0.07485974631626052,0.007925122635854643,-0.0004939067390144295,0.33622462114693136,,-0.23710055965609358,,
FAC_rank_vol_m6_n6_pairwise1,2015-02-27,98,0.09554751320622779,0.014248413269709048,0.14351586032971092,,-0.33936031797863986,0.005705514793333923,-1.6789910784419437,-0.054087939452021526,0.0050290419906406396,-0.0002585312716437406,0.022677201993608478,,-0.03712300344764598,,
FAC_rank_vol_m6_n6_pairwise1,2015-03-31,95,0.14432022823405855,0.06472210993024996,0.15651669278780084,,-0.38309821866163474,-0.11114091765738329,-1.5926886044478308,0.03811621201829635,-0.004120666143770088,-0.00031678802030629205,0.07236797800076615,,-0.03194455025454848,,
FAC_rank_vol_m6_n6_pairwise1,2015-04-30,88,0.24901531923550468,0.17296623763910013,0.2902800284712709,,-0.4676156778633351,-0.012584559795557393,-1.6841166533364251,0.01818443698961401,-0.006194949733623728,-0.0005286985784553959,-0.05445336433219724,,-0.052073016834628096,,
FAC_rank_vol_m6_n6_pairwise1,2015-05-29,84,0.43755951836765916,0.3775658669935428,0.2963204194703472,,-0.48036727048474387,-0.04218446330893518,-2.1193296313458645,0.12584018125448077,-0.009945181590134905,-0.00026195760459451784,0.03802921399994545,,-0.1657617662004956,,
FAC_rank_vol_m6_n6_pairwise1,2015-06-30,72,0.11284421123393384,0.00018950789856042594,-0.027879168848918185,,0.2459399100184779,0.016027636052122332,0.049584403392503126,0.03740305425570524,-0.00022133726552365086,-0.0002302890068753369,-0.12304252078759337,,0.04640893986519417,,
FAC_rank_vol_m6_n6_pairwise1,2015-07-31,73,0.22117999388880072,0.12382749312490082,0.0353066075521827,,0.569952659156169,0.06870718340306751,0.28340237616120295,0.03632361907592257,-0.006736272160515334,-0.000250839561708856,-0.05193922486269533,,-0.07215730656638222,,
FAC_rank_vol_m6_n6_pairwise1,2015-08-31,77,0.14607379540277943,0.04561188897957702,0.24409356045993139,,-0.4510553343661578,0.03378717798456921,-0.0942669079752956,0.057500450671735474,-0.015253353865974721,6.546447138449556e-06,0.033332871986511435,,-0.14538113323617374,,
FAC_rank_vol_m6_n6_pairwise1,2015-09-30,70,0.05766897420071515,-0.06591542262542038,0.36662229036549376,,0.0698367383700746,-0.027578838633009646,0.10133181676767489,0.023215319609804833,-0.01297700890983015,9.907258028910135e-05,0.06652253525221863,,-0.0865908737520588,,
FAC_rank_vol_m6_n6_pairwise1,2015-10-30,71,0.2692890518394143,0.17500376820579033,0.22467097875303005,,-0.08134891223613795,0.03174719165351736,-0.5769144665229327,0.018350387412150147,-0.009786240974889152,0.00010693362328888116,0.037316752376432796,,-0.06457170923357673,,
FAC_rank_vol_m6_n6_pairwise1,2015-11-30,72,0.644504199257943,0.5993618753541897,0.24110074663416234,,-0.3889094743280613,-0.0786582818545189,-0.8542538001729552,0.013181439517873015,-0.007381485623927224,-9.130802795435994e-06,0.12062870516500317,,-0.11950610654283204,,
FAC_rank_vol_m6_n6_pairwise1,2015-12-31,75,0.5328123020264132,0.47618349015082684,0.25870661472722756,,-0.6534415936932144,-0.0394425764253369,-0.6872931868973827,0.00017188269457536564,-0.010649852185914856,-2.883066543830128e-05,0.08443194600381178,,-0.06260011971084711,,
FAC_rank_vol_m6_n6_pairwise1,2016-01-29,74,0.2231745502023118,0.12756526407336555,0.49727443513786346,,-0.43049220199170607,0.03939311913470325,-0.6934019247029148,-0.010984887510466614,-0.0177146180324886,0.00030090841361741496,-0.011423371482502736,,-0.0035293548502120316,,
FAC_rank_vol_m6_n6_pairwise1,2016-02-29,77,0.11212373348990634,0.007667702135777721,0.42601109194540815,,-0.5183295816206157,0.0764581951606111,0.2556701404732902,-0.033879629630026206,-0.012607705255611503,0.0004528648420584923,-0.015059749234818733,,0.0012266522965624085,,
FAC_rank_vol_m6_n6_pairwise1,2016-03-31,81,0.20835350234501993,0.12039278038335555,0.21462928731206263,,0.12839812802263145,-0.021451991586516315,-0.6940831660070663,0.011999538724488508,-0.006930031320039404,0.00013998434366315371,0.02671438518580244,,0.03604352399352616,,
FAC_rank_vol_m6_n6_pairwise1,2016-04-29,80,0.2431469793637977,0.15786776577098616,0.17873283818981303,,0.7834046043402262,0.11821141723838052,-0.12692443182348698,0.005264708746933356,-0.004431955342772437,3.3110983849472716e-05,-0.017193404079083638,,0.045204296461911056,,
FAC_rank_vol_m6_n6_pairwise1,2016-05-31,86,0.30717920801612564,0.23519782703078806,0.40464436102794527,,-0.3620949018794053,0.3621456599285686,0.1699515217085959,0.00968266009980566,-0.008790302642569543,5.063226670110118e-06,-0.09708407836769309,,-0.01737043508970065,,
FAC_rank_vol_m6_n6_pairwise1,2016-06-30,89,0.44191989587218183,0.3861118854594,0.40404027953875954,,-0.11378891549298249,-0.15345369899354874,-1.4069564776137329,0.013751865129050947,-0.013520721931588866,-9.001909456083034e-06,0.0839819142528569,,-0.03250501791442322,,
FAC_rank_vol_m6_n6_pairwise1,2016-07-29,86,0.42955012719795704,0.3702826079457967,0.3306638461966074,,0.32634306493167947,-0.05601568523232274,-0.3898667680806487,0.03343634603757159,-0.01710702245927005,-5.97579944825255e-05,0.06155927830044405,,-0.0021458506999709093,,
FAC_rank_vol_m6_n6_pairwise1,2016-08-31,90,0.4642195959578985,0.41130301284262927,0.2968914344402569,,-0.32696161378072003,-0.18446143309842247,-0.5058447044438924,0.01869532751820762,-0.014087206784079362,-3.3870843044808374e-05,0.16741480882796775,,-0.017074664848746406,,
FAC_rank_vol_m6_n6_pairwise1,2016-09-30,91,0.4041013729224814,0.34596492150028446,0.4583470796433707,,-0.28903519236362296,-0.2902881739301877,-0.3776951856766937,-0.0019291791514753414,-0.021035855449243544,5.9391255985898556e-05,0.20923214948872648,,-0.030539637245163318,,
FAC_rank_vol_m6_n6_pairwise1,2016-10-31,93,0.36710823243608015,0.30683282600142103,0.45568695194482217,,-0.7431980555421847,-0.4829621965788884,-1.6642873273362666,-0.014395160226160506,-0.018165042429330442,0.00015009737933453047,0.21535543051168124,,-0.0034606763499870543,,
FAC_rank_vol_m6_n6_pairwise1,2016-11-30,106,0.23602313884586623,0.17301473792593758,0.10364406378176542,,0.1506802280461984,-0.42234949677560635,-2.2825611250064837,-0.03781810261326058,-0.004538865051233384,0.0003345725479215391,0.19861308990830795,,0.05767509221320683,,
FAC_rank_vol_m6_n6_pairwise1,2016-12-30,118,0.14831461252517786,0.0858055932609707,0.22395901833481777,,0.8433423858673552,-0.3558016833721663,-1.431953427451863,-0.051121021150412976,-0.00465514521531039,0.00027872060111169096,0.13100916974181756,,0.04448234405894512,,
FAC_rank_vol_m6_n6_pairwise1,2017-01-26,129,0.1282083358754572,0.0700888916004877,0.05237915238156534,,1.2662007518677856,0.007530385036982218,-0.05333325285751561,-0.019298030148704518,-0.0018819027454878138,0.0002755080757010037,0.0038555791113321423,,0.0883996217247391,,
FAC_rank_vol_m6_n6_pairwise1,2017-02-28,141,0.17301158977947373,0.12289108006913885,0.1859673092811722,,2.262026281435869,0.2769632655820679,-2.642848606503,-0.002497738198542247,-0.003188163347354692,0.0001682309014234426,-0.1857700592505434,,0.06434584237491499,,
FAC_rank_vol_m6_n6_pairwise1,2017-03-31,154,0.2226481330589707,0.17975975419325874,0.016728489218932295,,1.3487765477758704,-0.04542251369862223,-0.31496415452485155,-0.010406760913447298,0.0005492499460753542,0.0002748546169878459,0.033837346856402405,,0.03976552418629821,,
FAC_rank_vol_m6_n6_pairwise1,2017-04-28,178,0.17533946914029086,0.13630228424752366,0.09961047752730692,,1.3813706421162004,0.3073361175348465,1.3820316177008363,0.010979366293038438,-0.003672273705824528,0.00018032637461222535,-0.09541170325776752,,0.09053228590607472,,
FAC_rank_vol_m6_n6_pairwise1,2017-05-31,195,0.15588780620907805,0.11958190540086633,0.3652289689594011,,0.7468584497579666,0.29950950270206284,-0.12043984505916633,0.025834805539902722,-0.006616132082404517,0.00012679398153326844,-0.08574463560511596,,-0.09878502950235236,,
FAC_rank_vol_m6_n6_pairwise1,2017-06-30,202,0.4474140994362117,0.4245089843869355,0.2528605906480183,,2.0381404868202146,0.2124313824058278,-2.360977271388745,0.024282299165566887,-0.008428917608281334,-0.00012466727836895998,-0.054709898629574316,,-0.017202694184853654,,
FAC_rank_vol_m6_n6_pairwise1,2017-07-31,206,0.27933869663622357,0.25007326299708543,0.05189163940172251,,-0.019670900402185013,0.04132089007477034,-0.7725749714202389,0.018971201509598,-0.00017022871305131756,-1.485343335705379e-05,0.1675915340442804,,-0.017667517838476032,,
FAC_rank_vol_m6_n6_pairwise1,2017-08-31,219,0.32610010427704883,0.30042772729712686,-0.17516751244131293,,-0.28097721322602237,0.043285427275507035,-0.8964864218504621,0.018396481846438276,0.010077779510336986,-0.00010718066974012259,0.13817655462326514,,-0.03611669328342657,,
FAC_rank_vol_m6_n6_pairwise1,2017-09-29,222,0.18288427194095802,0.1521944793378015,0.07479478128684608,,0.0251583158346235,-0.19415905626241203,-0.9633745315169362,0.028679891400625393,-0.0005554565177094333,-0.00021646761743969017,0.17082044435643276,,-0.09842889879984532,,
FAC_rank_vol_m6_n6_pairwise1,2017-10-31,223,0.0964768650452702,0.06270029925257004,0.08983881847520812,,-0.16148075882530796,-0.06783632128988194,-2.126482463171985,0.021755765853023325,-0.004383004032015847,-0.00020729876903451897,0.045525956113381595,,0.008473361260455354,,
FAC_rank_vol_m6_n6_pairwise1,2017-11-30,229,0.05133279356275533,0.01683580423776465,0.008121209129910436,,0.04385681745441607,0.33484614766899873,-0.5427345153788626,0.005420184256620364,-0.0057596166458121194,-9.655284456627577e-05,-0.15644003711813356,,0.17375188629130356,,
FAC_rank_vol_m6_n6_pairwise1,2017-12-29,233,0.1184018663927604,0.08691621876393041,-0.12690992127367925,,0.6039139084321651,0.22144563214221052,-0.09083244848988022,0.011030654954542468,-0.004223524736106207,-5.038911239903244e-05,-0.17080208937407948,,0.18385443978291408,,
FAC_rank_vol_m6_n6_pairwise1,2018-01-31,238,0.1312847438762742,0.10093661265797815,0.0027199841809945682,,-0.38046021058799534,0.28380509936716747,-0.7289709682145294,0.0041595591194556955,-0.004764982046440501,-1.686725655840354e-05,-0.2086275901931059,,0.06682206812372424,,
FAC_rank_vol_m6_n6_pairwise1,2018-02-28,249,0.2510400070469313,0.22607467394849567,0.05909219577064358,,0.4999122628274008,0.1710263745936613,-2.4364629230806507,0.013162837587117589,-0.0115764390293182,-8.446244777592501e-05,-0.1265495967490721,,0.1821885383529631,,
FAC_rank_vol_m6_n6_pairwise1,2018-03-30,248,0.30535704052314194,0.2821053933440002,0.10755610885136045,,-0.14399445704705233,0.006284880105312316,-3.2713265585292666,0.004937039373480148,-0.008587738906899336,1.6851494053671677e-05,0.07870002734926,,0.010434354279057296,,
FAC_rank_vol_m6_n6_pairwise1,2018-04-27,249,0.4296861258810465,0.4106756634104146,0.045959127277901884,,0.7891262425558758,-0.10670485826321392,-2.7853574642748264,0.010126381696028168,-0.0017298342400818801,3.694578759542881e-05,0.08193221782690008,,-0.12578399581662442,,
FAC_rank_vol_m6_n6_pairwise1,2018-05-31,254,0.439197311446176,0.42088538692196953,0.0720197935060212,,-0.4188604990117861,-0.05065449630444939,-3.0104672563151222,0.010976025831633375,-0.0030605142665494226,-2.128492796005381e-05,0.06667126485383199,,-0.12324415151552814,,
FAC_rank_vol_m6_n6_pairwise1,2018-06-29,253,0.41755318529054775,0.3984565684148279,0.06096252456470899,,0.3953786517467178,-0.09310042136761944,-2.911550831621755,0.0035886126868893077,-0.0025200730531157512,3.165821503735273e-05,0.03956805699382448,,-0.0748955563259806,,
FAC_rank_vol_m6_n6_pairwise1,2018-07-31,249,0.3624806245388317,0.34122997869012606,0.10140387220122471,,0.7670788963772799,0.20689120399561256,-2.09588572468653,0.010161529034394474,-0.004338805084620357,-3.847641371373813e-05,-0.042974584596164746,,-0.04891328722166109,,
FAC_rank_vol_m6_n6_pairwise1,2018-08-31,258,0.09001829828855601,0.06078193839421242,0.30277459215856306,,0.29300089662157913,0.11500614174310607,-0.6934170914164522,-0.010240962793977326,-0.005887577485008701,0.00015209671612932481,-0.026213753869535228,,-0.09393281629080319,,
FAC_rank_vol_m6_n6_pairwise1,2018-09-28,254,0.0521437028741053,0.021193293172035332,0.40010892077028226,,-0.318638292445364,-0.06956936844813719,0.13954726853299376,-0.0025704152661688313,-0.010026443633927896,9.340156686582908e-05,0.05433302925186374,,-0.12481301932348929,,
FAC_rank_vol_m6_n6_pairwise1,2018-10-31,250,0.2242499592769207,0.19849892058071894,0.15004794141788444,,-0.920305957639128,0.01591889812571718,2.18467210700206,0.0003186625228780306,-0.007590094969697496,8.030318948097551e-05,0.04714821887151245,,0.053605704061247095,,
FAC_rank_vol_m6_n6_pairwise1,2018-11-30,250,0.223732719657454,0.19796451118135294,0.12817525512352215,,0.3686691198373116,0.07477434734776305,3.4143580503420896,-0.004782455043611365,-0.010861474059629525,0.00013853358358349366,0.0025685027126171704,,0.11880702588155326,,
FAC_rank_vol_m6_n6_pairwise1,2018-12-28,254,0.33355798537982406,0.3117966134738591,0.03043771447606199,,-0.21923955369908915,-0.016915892693109173,4.76706339555989,0.018434165579883182,-0.0037516260412726794,-5.383393920492993e-05,0.031883484197250456,,0.06277292995387988,,
FAC_rank_vol_m6_n6_pairwise1,2019-01-31,241,0.37476379198675414,0.35320392274491796,0.6322769011396006,,0.9950002353481515,0.27219610788509835,2.636510088130981,0.00448614180237557,-0.018282935086920388,-2.0908124349085293e-05,-0.14063752267915272,,-0.036516122969584744,,
FAC_rank_vol_m6_n6_pairwise1,2019-02-28,247,0.3444539202267787,0.32241875788146035,0.38685040685848265,,-0.024531510840583068,0.41975334570889977,3.3820022316899134,0.019878601101644598,-0.014978326433840637,-6.759945131623313e-05,-0.1137982772031421,,0.03794295697069096,,
FAC_rank_vol_m6_n6_pairwise1,2019-03-29,251,0.24341968668306424,0.21840876723457048,0.26526794054390884,,0.4043466690845308,0.3956503503584094,0.2919604418515359,0.026505764683687132,-0.011967527806942449,-0.00022551744752240496,-0.17123453561020566,,0.12541975700280766,,
FAC_rank_vol_m6_n6_pairwise1,2019-04-30,253,0.21074561631604716,0.18486842340837661,0.2665808297063019,,-0.18025969260140898,0.34498024443423414,0.9940815866226898,0.03204920093553964,-0.01610310375315073,-0.00021406014892370726,-0.16013030387692959,,0.1882603392451682,,
FAC_rank_vol_m6_n6_pairwise1,2019-05-31,266,0.14897300385889434,0.12248189113854857,0.2629402116853215,,-0.3857105586482738,-0.07769166980225967,1.3459550926867396,0.023041210302954366,-0.015015390593470113,-0.00014892156680298846,-0.004430384889341502,,0.10621017127478861,,
FAC_rank_vol_m6_n6_pairwise1,2019-06-28,274,0.2128301868127338,0.189066569810854,0.4169829848656341,,0.06354346007637686,-0.36022378915597775,1.476666885608421,0.007558547387857435,-0.020948559399692313,-5.7311376306576077e-05,0.09917919770187769,,0.0621449279596443,,
FAC_rank_vol_m6_n6_pairwise1,2019-07-31,273,0.31771290165472776,0.2970375350382044,0.1771196436343555,,1.4911841099154062,-0.2598683568190368,3.4305889445768716,0.027052380423044635,-0.012503352255991093,-7.528260107274193e-05,-0.04390116934496902,,0.023346335034067446,,
FAC_rank_vol_m6_n6_pairwise1,2019-08-30,268,0.2910942572720445,0.269197554793961,0.48460956038264824,,0.8377696587410167,-0.5497656844959945,2.8188845012078216,0.0048565797336384215,-0.026746258552769155,0.00012345442363018578,0.07095539137006762,,0.09612285489208944,,
FAC_rank_vol_m6_n6_pairwise1,2019-09-30,272,0.3136152166014814,0.29273659201141233,0.19651528815756797,,1.1532932198396915,0.32760263621959096,1.733304400928241,0.0014674705566061353,-0.01173847706791425,0.0002153778448850123,-0.11840651523960533,,-0.0181526332033849,,
FAC_rank_vol_m6_n6_pairwise1,2019-10-31,279,0.21822103939994542,0.195057218345129,0.31518389527025487,,-0.011800392446596161,0.20302567812039007,2.272883782652717,0.015895418475951637,-0.01925942007464301,4.8459587657394966e-05,-0.09105775668712499,,0.059979164456698764,,
FAC_rank_vol_m6_n6_pairwise1,2019-11-29,280,0.3358745255216812,0.31626934546328067,0.4136507605303598,,0.1228165834575986,-0.13629125430454184,2.6550376193125604,0.025707506468569865,-0.016582278360991794,2.9916318844993478e-05,0.2128989774571685,,-0.09135163000267357,,
FAC_rank_vol_m6_n6_pairwise1,2019-12-31,289,0.47579830579373716,0.46082111453070107,0.407316462429616,,-1.477404236125124,-0.4857252473083092,4.714076240105848,0.025935300902240277,-0.007346951818103329,2.8382363468273576e-05,0.4932477138257685,,-0.2122131790365694,,
FAC_rank_vol_m6_n6_pairwise1,2020-01-23,297,0.1940256786593304,0.17163750306653403,0.7901148823050147,,-0.5253849873814935,-0.16800410663369175,1.1999316169941399,0.015395105644224222,-0.00882485099282517,-0.00011889836509268182,0.3730307529696528,,-0.39295422890625303,,
FAC_rank_vol_m6_n6_pairwise1,2020-02-28,312,0.12261852036281362,0.09945333278163382,0.9251279862648896,,-0.36456179682900436,0.4107511037257249,-2.2194692710958623,0.002432293724783246,-0.007289602094196763,-8.291169374872523e-05,-0.16672206369104617,,-0.361124692800814,,
FAC_rank_vol_m6_n6_pairwise1,2020-03-31,314,0.09361051777859175,0.06983636742524346,0.9495297510502447,,0.11419107729161913,0.24510019519580897,-0.7691352040061279,-0.0027581728909484788,-0.010988807469729056,-0.0002202441006459764,-0.0881369836528211,,-0.3101720723195849,,
FAC_rank_vol_m6_n6_pairwise1,2020-04-30,316,0.19989657336831812,0.1790469726743329,0.7138638390040528,,1.6839464727989963,-0.019365714953067215,-2.8342497657420247,0.0004983010747163474,-0.009653083914514932,-0.0002697041990820976,0.008076423341023558,,-0.15834709821468687,,
FAC_rank_vol_m6_n6_pairwise1,2020-05-29,322,0.12435952849616894,0.10197894136508068,0.6584857082188812,,-0.0751569080319661,-0.32343598258315187,1.5915587399576288,-0.007666994906896922,-0.016544620550227415,-0.00015219247815605934,0.09324428481402308,,0.026388391490908648,,
FAC_rank_vol_m6_n6_pairwise1,2020-06-30,334,0.10095799753045243,0.07882773285427902,0.5935828644201198,,-0.03813727880637731,-0.21127161003221706,1.7248508381107506,-0.0038268050685432184,-0.009211966250711918,-0.00016681860742641738,-0.02574739576804147,,-0.09552890096511246,,
FAC_rank_vol_m6_n6_pairwise1,2020-07-31,339,0.16043980034564964,0.14008682580857446,0.07720727334302067,,0.7858480046336633,-0.11879197916088884,1.247663404952521,-0.000682705053109022,0.004097719146871076,-0.00017929351548439597,-0.04493186246959714,,-0.09583311355346888,,
FAC_rank_vol_m6_n6_pairwise1,2020-08-31,358,0.10604594568965808,0.08555416220976475,-0.13401028219984323,,0.4382937102047826,0.02268418789097836,1.9685739951491952,0.006165647650027181,0.003537064747372151,-0.0001465522587895349,-0.12951381381526916,,0.09632560950790207,,
FAC_rank_vol_m6_n6_pairwise1,2020-09-30,357,0.11443444708755768,0.09407661828497282,0.24948844985586566,,1.0796102541186312,0.019005582509339505,-1.1108492241472747,-0.00024923365327531597,0.0014303537106847434,-0.00014964840847970926,-0.012883928502234007,,-0.04602488411752781,,
FAC_rank_vol_m6_n6_pairwise1,2020-10-30,359,0.22699295299138633,0.20932422048833232,0.1639453415864097,,1.1932426795324085,-0.13155931668360885,0.2873000734859505,-0.005633490055644673,-0.0011793669868905218,-3.265912596119953e-05,0.11150963090561025,,-0.027288021823343594,,
FAC_rank_vol_m6_n6_pairwise1,2020-11-30,372,0.2971878556700349,0.28169888279223954,0.22837172170184653,,-0.8206275441936806,0.020375765530878748,0.05802973354162617,-0.004746049875917754,7.597411866816794e-05,-6.68738855270749e-05,0.1437434160194984,,-0.1338463857894265,,
