factor,month_date,n_obs,r_squared,adj_r_squared,const,FAC_rank_vol_m3_n6_pairwise1,CtrlRetSTR,CtrlRetLTM,CtrlVol,as_偏股混合型基金,Ctrl_log_fund_size,Ctrl_fund_age,FAC_rank_vol_m6_n3_pairwise1,FAC_rank_vol_m6_n6_pairwise1,FAC_rank_vol_m6_n12_pairwise1,FAC_rank_vol_m12_n6_pairwise1
FAC_rank_vol_m3_n6_pairwise1,2017-07-31,236,0.24980262952954524,0.22677025412036456,-0.09487890182205158,0.17418436981709368,-0.3826325284317714,0.4077071087565656,-0.24315814757468587,0.020595497099798264,0.02299762797231011,-8.69712797977465e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2017-08-31,246,0.2556840563000944,0.23379241089715597,0.00398594779603743,0.02107093614203206,-0.5401952392446999,0.31365326209470074,-0.04457269667394403,0.018756335373774257,0.018703186198800053,-0.00024894749637128827,,,,
FAC_rank_vol_m3_n6_pairwise1,2017-09-29,256,0.11506912798790658,0.09009124047143624,0.1424058642151552,-0.16380411315872856,-0.02520812069780876,0.15711394509221097,0.014777365772778637,0.0310059975452841,0.009858060228834096,-0.00034933538557496165,,,,
FAC_rank_vol_m3_n6_pairwise1,2017-10-31,258,0.033265769623526786,0.006197211172985551,0.030639424021915232,-0.08880350117420414,-3.3335593732662467e-05,0.028614571284194017,-0.09284695372865188,0.015510572701421156,0.026609502216285885,-0.00038156166950399276,,,,
FAC_rank_vol_m3_n6_pairwise1,2017-11-30,272,0.058576935169184385,0.03361495996533703,-0.17454760199391495,0.17888581193148329,-0.17620845992717585,0.15371573618171538,-0.21289252920870347,-0.0025900327211182245,0.05013074183694291,-0.0002457848243034095,,,,
FAC_rank_vol_m3_n6_pairwise1,2017-12-29,272,0.09313476715924507,0.06908909810664932,-0.12814453004297446,0.04301816346915297,0.8682201616747807,-0.039082544339253976,-0.06945423783639612,0.010169782692309592,0.011445608220033593,-9.72198829776648e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2018-01-31,269,0.0653678871444483,0.040301125496981394,-0.07836705882763274,-0.01458521059719235,-0.4030391705812882,-0.020596300695913877,-0.06478505283831937,0.008934092509981097,0.018011361957218065,-0.00018315740319267077,,,,
FAC_rank_vol_m3_n6_pairwise1,2018-02-28,270,0.0845971719684745,0.060139844501983286,-0.3051331163606866,0.1889566577372166,0.021263404349951262,0.0006439621506628604,-0.1781127150297484,0.024484098040535567,0.02837590040633867,-0.00020296422627958288,,,,
FAC_rank_vol_m3_n6_pairwise1,2018-03-30,269,0.0641740057556226,0.03907522430079258,-0.137102391385724,-0.008533416045305968,-0.390752675275186,0.1187173744281334,-0.1591085693066781,0.006073652810027868,0.021529510330534702,-6.795400986158976e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2018-04-27,274,0.24027509202719866,0.22028233129107233,-0.18547350943608243,0.03172454178364102,1.243874390683988,0.02136998159120872,-0.08724961411441577,0.012135655830087157,0.016959022923580876,-7.586561230946883e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2018-05-31,281,0.09732388252695168,0.0741783410532838,-0.15727680690666407,-0.02805684986059647,-0.3275092572211418,0.004748074174497853,-0.20739961805364168,0.01641579471638225,0.03878550878048836,-0.00020940423735643307,,,,
FAC_rank_vol_m3_n6_pairwise1,2018-06-29,278,0.1363964571784998,0.1140067356979424,-0.10857255326691648,-0.014858325246046591,0.7939092001561578,-0.09705922566880422,-0.2730994421045976,0.0015512107917916404,0.04613750245959881,-8.813536022376698e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2018-07-31,270,0.27800220342429793,0.25871218595853496,-0.13219843435812098,0.013558655671632438,1.0687672536315742,0.0896905073680187,-0.22486929247048706,0.01675461108974277,0.026728325082833886,-7.318724976842056e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2018-08-31,273,0.07592675005379346,0.051517267979742765,0.1486161421134121,-0.0792684153199654,0.43386533863309373,-0.006719023300898729,-0.12411686358296888,-0.010375488888520572,0.019895984609787164,5.897566175257389e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2018-09-28,274,0.025103301256253263,-0.0005518750264770222,0.18041824612224694,-0.05293150416032912,-0.2852599144330143,-0.03380334589060216,-0.11840728052883015,-0.004041427044797404,0.021934769781936966,9.025347816216098e-06,,,,
FAC_rank_vol_m3_n6_pairwise1,2018-10-31,269,0.1781434604798725,0.15610133106745538,0.17297912872069202,-0.05261716959816269,-1.3030038938296336,-0.056277283225075345,-0.11291423258882974,-0.006795148857044538,0.03101424611233939,-0.00011075490048706678,,,,
FAC_rank_vol_m3_n6_pairwise1,2018-11-30,272,0.08635028354242025,0.062124722878772354,0.2934017795787323,-0.17943217638976375,0.7359865965832544,-0.0584683836182042,-0.003084180123617183,-0.017481416819788504,0.005725145550536415,8.155851053287183e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2018-12-28,278,0.057573334190466285,0.0331400502620709,0.32219307395438673,-0.1375609103484611,-0.7291276826110358,-0.12944388775344395,0.0026251739692947813,0.003252203401827656,0.014012820126667606,-0.00011038681976954386,,,,
FAC_rank_vol_m3_n6_pairwise1,2019-01-31,269,0.11444568507074271,0.09069518620290828,0.3818110963351167,-0.19980863490320847,0.8530149162782129,-0.0024163487939971367,0.15295095856823077,0.011068289837860998,-0.048355424762648015,-3.558466322607597e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2019-02-28,283,0.05430574003047284,0.030233522503975707,0.09065619852094868,0.05681845811629736,0.0569078346683338,0.27043219081197395,0.20073196202220203,0.013927264908965809,-0.042714737575915915,-0.00017133425077271006,,,,
FAC_rank_vol_m3_n6_pairwise1,2019-03-29,287,0.10603897414093777,0.08360984445988606,0.017817723455363657,0.0151246620541948,0.49475647474354983,0.04727860679936335,0.04673605533545121,0.023128121441218768,-0.0037335197671603485,-0.00030968150120415583,,,,
FAC_rank_vol_m3_n6_pairwise1,2019-04-30,286,0.04141922949316268,0.017282303617091266,0.12816145399412793,-0.038552252519521324,-0.3723069185072049,0.09766985316293354,0.09913594153222755,0.02150553799687068,-0.007684832027408992,-0.0003368700719145799,,,,
FAC_rank_vol_m3_n6_pairwise1,2019-05-31,289,0.07700539848619858,0.054012650405783735,0.18736859398887498,-0.06545830802318528,-0.5873925563418022,-0.07466027150254355,0.12507687427290165,0.016812838318695428,-0.004538095485140652,-0.00048719720104875976,,,,
FAC_rank_vol_m3_n6_pairwise1,2019-06-28,297,0.066596655159882,0.043988269644723355,0.23874269746857904,-0.04379683076511965,0.1453177508564743,-0.15909649843149457,0.2360225128749792,0.007995944127255412,-0.03719991923009872,-0.00041137414973199367,,,,
FAC_rank_vol_m3_n6_pairwise1,2019-07-31,301,0.2030877167554519,0.18404885674619642,0.22103876215187293,-0.06752393550476156,2.2169390030029277,-0.32830850625594454,0.23194993684387893,0.030247553471096335,-0.04058970985554144,-0.0003605013362037029,,,,
FAC_rank_vol_m3_n6_pairwise1,2019-08-30,298,0.19900283049115353,0.17966841605473316,0.38484846010767154,-0.1733777223281571,1.8750695849430712,-0.36934433156327573,0.208275735253421,0.008411814260310279,-0.03476042818669004,-0.00044306126158262044,,,,
FAC_rank_vol_m3_n6_pairwise1,2019-09-30,302,0.23182298762328402,0.21353305875717166,0.10269066396370943,-0.06865740003050637,1.27270220784953,0.18064109568932007,-0.01871606557979821,0.001591615530543217,0.0093831353073312,4.7678972171346165e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2019-10-31,311,0.10554190447024014,0.0848778560586615,0.05558678655600804,0.048686461666459124,-0.7809107139109089,0.2595132470764566,-0.1663739617572233,0.004367818597612727,0.04284666174630074,-4.101277796546936e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2019-11-29,325,0.1792368509889093,0.16111274359749717,0.07600896478072189,0.010280756983172486,0.09475775120684989,0.35697882031108846,-0.11785200591796291,0.017677994244582124,0.015680349214443074,5.913178173359742e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2019-12-31,340,0.31264450075187755,0.29815206552676654,0.34070654751939855,-0.20911153889700865,-1.7082281241890804,0.46878597449678217,-0.11132028037620556,0.028568346296269045,-0.007056128664720416,0.00018142161280156304,,,,
FAC_rank_vol_m3_n6_pairwise1,2020-01-23,346,0.15953054792956145,0.1421243758452625,0.5125440361053261,-0.2905916280344254,-0.5724384788677293,0.32294589573417937,0.21384781906915543,0.03243127321144835,-0.08735235771777715,0.00011503411918705294,,,,
FAC_rank_vol_m3_n6_pairwise1,2020-02-28,352,0.07347287072734043,0.054619121003768756,0.8047286139687426,-0.48992578522851576,-1.080315736093171,0.1991175702409505,-0.061052699473953385,0.010471179086069156,-0.003485724339464653,3.3109668375230776e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2020-03-31,355,0.0486768487868926,0.02948589184599426,0.48397376616095905,-0.08359022542310304,-0.09413173383640473,0.16454908866999593,-0.08469507411196683,-0.004337413078009803,-0.0013939754438400396,-5.0819884536285806e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2020-04-30,360,0.12559344752542856,0.10820468085690027,0.3588181356768647,-0.09941777255558322,1.2355680982171173,-0.0005251273387650896,-0.21286436191833183,-0.00801578667518276,0.04329861274385713,-6.276552353921374e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2020-05-29,377,0.11567520592073055,0.09889939681895576,0.7599260789277543,-0.3822321601268482,-0.21899646219094915,-0.12727955977058217,-0.019861587717466028,-0.006883815895593742,-0.014135724380467974,-4.4130749250573286e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2020-06-30,373,0.10947179040395394,0.0923931672062216,0.6734399602177217,-0.34203149097217256,0.18744514481636573,-0.13996694446441968,-0.14158599894489723,-0.00812371726267261,0.0279148516565041,-8.139646515138919e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2020-07-31,379,0.15543829299263268,0.1395031664453239,0.2935561179757743,-0.20291121505093168,0.796003870983383,-0.06311576136231133,-0.11537703201801348,-0.007689302680513509,0.03717836393429481,-0.00014352488151386577,,,,
FAC_rank_vol_m3_n6_pairwise1,2020-08-31,390,0.03867034098195887,0.021054352465921466,0.23510251367907842,-0.08837987714413419,0.2005745821308755,-0.062049603863967843,-0.02653721031173483,0.0003592506592060238,0.009989522742089705,-0.00013285768797805596,,,,
FAC_rank_vol_m3_n6_pairwise1,2020-09-30,396,0.10491495511177296,0.08876651358028431,0.146551634577302,0.017244174463412542,0.9715455633753156,-0.008670694272130014,-0.040907095244792344,-0.0020484214000706957,0.027189904404840166,-0.00010695249734318652,,,,
FAC_rank_vol_m3_n6_pairwise1,2020-10-30,398,0.2171506711816622,0.20309952938235865,0.05144877128356318,0.08298358524478616,1.3398821818243882,-0.010946777946130753,0.05465946870114641,-0.001220542586825319,-0.03788402408722325,-1.5312373191901496e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2020-11-30,424,0.23905243645987295,0.2262480303426112,0.16308178042319024,-0.0712391831874392,-0.9248217449793957,0.16470636587295026,0.015067596634574423,-0.0010378385849654946,-0.015176639368016703,-2.1626990407700787e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2020-12-31,436,0.1546001701870231,0.14077353745643706,0.23903999353560815,-0.190833038807714,0.22111487762503307,0.052014474979814235,-0.00160641459920152,-0.018452813061529297,-0.011138976358587663,-3.291550118869195e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2021-01-29,432,0.08545450334207894,0.07035587485951889,0.2395110922563373,-0.16240784474765962,-0.6418302515736446,-0.04056578062091233,-0.1219828224540502,-0.03133398463084935,0.0692550920051797,9.804343972611882e-06,,,,
FAC_rank_vol_m3_n6_pairwise1,2021-02-26,458,0.13727364126545627,0.12385345346291898,0.07907146371033004,0.1392352296060245,-1.1566620133487573,-0.20804859622481844,-0.003913456955936744,-0.027805790413025545,-0.02922203707429368,0.00012896479872535145,,,,
FAC_rank_vol_m3_n6_pairwise1,2021-03-31,460,0.11464390377555678,0.10093263679862963,0.25407361986651383,-0.15355424749271152,-1.4439322020602157,-0.024506765838807332,0.0008043750425453836,-0.04783948385840035,-0.04787068635715561,0.0003558137190750002,,,,
FAC_rank_vol_m3_n6_pairwise1,2021-04-30,483,0.05357346396180451,0.03962612553597855,0.06786806682119037,0.09342727989991786,0.7335994533203348,-0.11217355923509272,0.10368740326009242,-0.021098410087081923,-0.10198629922743853,0.00027687003423502066,,,,
FAC_rank_vol_m3_n6_pairwise1,2021-05-31,518,0.26300852152962595,0.25289295221728747,-0.10751125875578206,0.12144044147289372,2.7342953620701294,-0.06552297733646463,0.008786469884508891,-0.02219647606691931,-0.03672326359191326,0.0002474348704303034,,,,
FAC_rank_vol_m3_n6_pairwise1,2021-06-30,515,0.11699535518057125,0.10480396955190063,0.013744501288443513,-0.07072896178990776,0.7268289163351823,0.08103101389055128,-0.02109065068307838,-0.0019272284033879632,-0.035724943662663704,0.0004651752828661744,,,,
FAC_rank_vol_m3_n6_pairwise1,2021-07-30,528,0.048288133607461314,0.035476627713715625,-0.16310195292618224,0.11211257075079295,-0.017179047448811945,-0.020128192274726668,-8.207068831372713e-06,0.001959189093607626,-0.03412540635654466,0.00027746893071414703,,,,
FAC_rank_vol_m3_n6_pairwise1,2021-08-31,553,0.1456433057245572,0.13466991699074415,-0.16795079659855244,0.1293026501043514,0.3384261176292629,-0.123612597598739,0.02859308923402299,-0.0022134629314375298,-0.011903664114970274,-1.0985353018865319e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2021-09-30,565,0.08385791705583245,0.07234446179441567,-0.4025978329449797,0.24885853400027447,0.018473129065891273,0.05943101654435252,-0.1292807054476842,-0.000391120102464146,0.03239192965720859,0.00017399241462654692,,,,
FAC_rank_vol_m3_n6_pairwise1,2021-10-29,578,0.22469172902449874,0.21517039938093996,-0.51775643834579,0.32160341821433924,-0.9166782753136671,-0.00018641214920416682,-0.13018833723661896,0.007524247056976906,0.03298672059380522,0.0001389682047497735,,,,
FAC_rank_vol_m3_n6_pairwise1,2021-11-30,604,0.18289787234300148,0.1733010352732045,-0.3375514663554749,0.18699399642970588,-0.31818500523117677,-0.10484122015292444,-0.03798917585852269,0.0012233619615546986,0.0011480581414058863,8.986696816136909e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2021-12-31,596,0.08318699128408247,0.07227255070413097,-0.11108340251462742,0.02460068840130297,0.42714584888304624,0.004418804688267298,0.055095949186096116,-0.0013989391855030707,-0.020381578286889454,1.7210680138031215e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2022-01-28,611,0.1716091175671679,0.1619926396616458,-0.055127729212100615,-0.01515633128586891,-0.3843933356607935,0.13598014611899825,0.04264337971022058,8.448842785150423e-05,-0.010603270778871021,-9.894633636325952e-06,,,,
FAC_rank_vol_m3_n6_pairwise1,2022-02-28,641,0.022579058141308228,0.01177029575108579,-0.03239294907726268,-0.04843994232149248,0.05423333664405671,0.033332202358144845,-0.02678749937002014,0.001826639473824541,0.005848799656077172,-1.3887110823398224e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2022-03-31,657,0.10245326517288655,0.09277248374948166,0.012915567989162772,-0.11288660755446198,-0.4758263822460208,0.05159388013799159,-0.047083445970807665,0.006833713617381281,0.016234645721715082,-4.084868319682942e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2022-04-29,705,0.5023829255688036,0.49738533658599393,-0.059089906613000065,-0.04528896936942905,-1.6497337937346908,0.13127174502668676,0.004928000628043174,0.003580345449280741,-0.0018882169970698942,-3.908577696541379e-05,,,,
FAC_rank_vol_m3_n6_pairwise1,2022-05-31,744,0.11554804211638448,0.10713613490825225,0.01550724223110274,-0.021350661690963883,0.20411805827712068,0.12492954001716937,-0.04489203950458039,-0.007424095941330508,0.0016648727953608136,0.00011041850322536197,,,,
FAC_rank_vol_m3_n6_pairwise1,2022-06-30,758,0.21049028072019482,0.2031215233402499,-0.10862273148686899,0.061340987854007205,-0.5873130531002966,0.029160900607407097,-0.07553856816741356,-0.00023841231528152782,0.01914092822084814,5.580120630958493e-05,,,,
FAC_rank_vol_m6_n3_pairwise1,2009-10-30,51,0.044186116206139214,-0.11141149278355922,0.016320763748949606,,0.25704863067812617,0.028731616891677615,-0.14719874379172251,-0.0006694635554980421,0.04730925887562377,7.754507110131933e-05,-0.06186948384795327,,,
FAC_rank_vol_m6_n3_pairwise1,2009-11-30,53,0.1992840212872926,0.07472820237642708,-0.12866014413879337,,1.0739888656791867,-0.02890222883083881,-0.18599102605457019,0.009750711608900084,0.05493702821097829,0.00039078025184427696,-0.06911011957312486,,,
FAC_rank_vol_m6_n3_pairwise1,2009-12-31,59,0.1639046787531001,0.04914649740548638,-0.11011925178792273,,0.4806858471276709,-0.03710706303233564,-0.18083715267373598,0.029640979254775098,0.0513716648432983,0.0006469749997624513,-0.1193854756957494,,,
FAC_rank_vol_m6_n3_pairwise1,2010-01-29,55,0.10878487864146769,-0.023949288369377486,-0.008544849845715788,,0.38186576197869915,0.016519569466817183,-0.12716691181711015,-0.0023074683568008467,0.032101864473154204,0.00022248694019757535,-0.003195028166319282,,,
FAC_rank_vol_m6_n3_pairwise1,2010-02-26,59,0.14945778594519,0.032716697741588585,0.017470218969055377,,0.8301225536915011,0.12727466409882135,-0.2820892959188286,0.024031633408847557,0.07262680680077224,8.444240926038933e-05,-0.14421297504493694,,,
FAC_rank_vol_m6_n3_pairwise1,2010-03-31,60,0.15267816219274455,0.03861560710330636,-0.005555547338777324,,-0.6310875699157226,0.3197973300811938,-0.39366426467966953,0.03319448906593365,0.08447695551371844,0.00017502151421418857,-0.12395649657050374,,,
FAC_rank_vol_m6_n3_pairwise1,2010-04-30,60,0.1425908504272867,0.027170387984806088,0.11627084592871041,,0.4408806346064746,0.11725164184884707,0.011927677173284554,-0.04501371393631896,-0.001723179322687942,0.00021225456990935673,0.055540735793407424,,,
FAC_rank_vol_m6_n3_pairwise1,2010-05-31,57,0.26827573749734923,0.16374369999697047,0.1815438783341771,,0.6461455123199743,0.25061237419448845,0.38704255726954157,0.019506468140297103,-0.06905875661194408,5.181737169892611e-05,-0.054007607702211774,,,
FAC_rank_vol_m6_n3_pairwise1,2010-06-30,57,0.21458734923964995,0.10238554198817129,0.16116899258054018,,-0.7406228032975449,0.4866643793614474,0.20412392282194944,-0.004929392582390008,-0.04317488983667999,0.0006695637815507383,0.056209246594044464,,,
FAC_rank_vol_m6_n3_pairwise1,2010-07-30,58,0.18679529520750304,0.07294663653655353,0.11360992389629153,,0.06509223407150022,0.3625460393796538,0.10453441043776211,-0.016951957968116375,-0.027037516304977888,0.0003592450346122872,0.012849599256053139,,,
FAC_rank_vol_m6_n3_pairwise1,2010-08-31,55,0.08945269738578321,-0.046160730663142635,0.07090385644137173,,-0.49546234737829986,0.07028401686285182,0.08971148991896277,-0.0352823938836129,-0.0025653969406594698,-0.0003865486394724373,0.08871188153644972,,,
FAC_rank_vol_m6_n3_pairwise1,2010-09-30,60,0.1912087125001567,0.08233296225979325,0.008751617558037566,,-0.7255336163805925,-0.11308481882841649,0.1626205017898761,-0.0637731383886474,-0.019101419047381028,-0.00014876369153924243,0.1447787381154808,,,
FAC_rank_vol_m6_n3_pairwise1,2010-10-29,56,0.07901885031088274,-0.05529090068544673,-0.15032656800327737,,0.3183775057175395,-0.05397234252335063,-0.07348993407538357,-0.001747113106489952,0.009867623734006037,-0.00016541846490645437,0.10773758326790313,,,
FAC_rank_vol_m6_n3_pairwise1,2010-11-30,59,0.27903390396378336,0.18007777313528306,-0.12306093163586494,,-0.2526018864034559,-0.10904067913705268,0.15733845797377458,-0.06803753917933048,-0.02962572435013347,0.0001263582804949005,0.10017427801845608,,,
FAC_rank_vol_m6_n3_pairwise1,2010-12-31,61,0.22060015233311625,0.11766054981107499,-0.054549087737521054,,0.7229786793213139,-0.15691551525245884,0.1794567308081572,-0.009884133295261143,-0.02306631941302482,-0.00011677678581590769,-0.005305367046318901,,,
FAC_rank_vol_m6_n3_pairwise1,2011-01-31,60,0.11256712932068424,-0.00689498788614662,0.013083671963449083,,-0.19180571866998544,0.05565222235995763,0.05562102063171154,-0.06272613761224997,-0.01441356181087275,0.00025063596468384634,0.005038287616941678,,,
FAC_rank_vol_m6_n3_pairwise1,2011-02-28,63,0.17581560558345866,0.07091940993044432,0.002599033426548055,,-0.8181679411193921,0.06492588674821584,0.07131034412606664,-0.05793934899476293,-0.015381823935037021,0.00018499408904127355,-0.008111698935502933,,,
FAC_rank_vol_m6_n3_pairwise1,2011-03-31,63,0.09403446641214841,-0.021270237862669017,-0.11503902182986178,,-0.1475968962255972,0.10829834624997797,-0.031550476590922555,-0.05295258097027126,-0.01057670916737226,0.0006931298222349566,-0.01874996407238504,,,
FAC_rank_vol_m6_n3_pairwise1,2011-04-29,64,0.23861506671333144,0.14344195005249794,-0.09902003511072449,,1.0141858340895993,-0.012722025734364222,0.07766785378563261,-0.06569458553534328,-0.021697355699611693,0.00015355948826800168,0.09585565217663271,,,
FAC_rank_vol_m6_n3_pairwise1,2011-05-31,68,0.18211491912231748,0.08669499301992123,-0.016284311545494028,,1.1252299398962524,-0.19064830070045916,0.13955576507830675,-0.055879848163979305,-0.025407051694849192,-0.0003289204013410004,0.0825397980871743,,,
FAC_rank_vol_m6_n3_pairwise1,2011-06-30,69,0.22999967817967604,0.14163898551177,-0.14841088337543032,,-0.59514463493718,-0.038391456553549065,-0.18471980085837786,-0.06443271289248102,0.02184953273259839,0.00034654977518564693,0.07387876308116131,,,
FAC_rank_vol_m6_n3_pairwise1,2011-07-29,68,0.3598492909644282,0.2851650415769449,-0.10101813565694745,,-0.6254862701168297,0.03936707094595691,-0.5726261590177544,-0.06336073017338671,0.053541170174850904,0.0009696764845526009,-0.05829731748108242,,,
FAC_rank_vol_m6_n3_pairwise1,2011-08-31,73,0.22125863935311063,0.13739418512959944,-0.03259778770128454,,0.20532106761864616,0.07990106098222889,-0.45649334147224757,-0.03754303567767099,0.021806550613386055,0.0010196578586558385,-0.07491000686656409,,,
FAC_rank_vol_m6_n3_pairwise1,2011-09-30,76,0.16125829413555537,0.07491723617892143,0.011428891736383506,,0.596014567459431,0.038956957415915906,-0.19889987784607305,-0.035995145575736014,0.0067504673168283045,0.0002677801266626725,0.03376319730961629,,,
FAC_rank_vol_m6_n3_pairwise1,2011-10-31,75,0.10636686086285885,0.013002204535097706,0.0030218639231723637,,-0.18120315057348127,0.1263314074023143,-0.11230704959952484,-0.02377568919274322,0.007354972982724861,0.0003311668936513994,-0.017122927207495184,,,
FAC_rank_vol_m6_n3_pairwise1,2011-11-30,77,0.4226191814249314,0.36404431577238816,0.012167332385776181,,-1.2638757633713498,0.029015908344936905,-0.2175127824217021,-0.0031375164051787676,0.019835354073448414,0.00027398240017629784,-0.052111203123951184,,,
FAC_rank_vol_m6_n3_pairwise1,2011-12-30,79,0.029964941663363942,-0.06567231760926218,0.09374978536931758,,-0.01158596064032203,0.08164433824588244,-0.0024638435245071966,0.012217007201323507,0.007658299327582357,-0.0003749579184788935,-0.03061090923772886,,,
FAC_rank_vol_m6_n3_pairwise1,2012-01-31,79,0.4851792930179941,0.43442232190709207,0.06268147731901777,,-1.4573905137470295,0.26816121533502,0.032362178105075794,0.01868747009421599,0.011445363381056324,-0.0006171150904007454,-0.0041195382873323,,,
FAC_rank_vol_m6_n3_pairwise1,2012-02-29,84,0.37489813060371047,0.31732295842247327,-0.33307177241887126,,1.9353256970508153,-0.03783377965919195,-0.39449202819528467,0.014394091885651801,0.051185196613250175,0.00030763265599682057,0.17504733856347332,,,
FAC_rank_vol_m6_n3_pairwise1,2012-03-30,81,0.2309989115527249,0.15725908115367115,0.07640962441607618,,1.7251488578698477,0.17846147688148808,0.1680774854090284,0.023395988798146476,-0.03140419394142938,-0.0004378900572707739,0.03623180673586628,,,
FAC_rank_vol_m6_n3_pairwise1,2012-04-27,83,0.296697533651202,0.2310559701253141,0.027963920768128543,,-1.4462195671536717,0.6495569412965112,0.3099365779849078,0.04782758207591401,-0.0611612543649367,-0.0004046181402141256,0.06500530025274397,,,
FAC_rank_vol_m6_n3_pairwise1,2012-05-31,88,0.17063481770728417,0.09806536425667145,-0.11351046105610195,,0.24247061225410318,0.24195068736055186,-0.1081146413615015,-0.009314293846824475,0.00782328796672176,0.0001140090685184094,0.018982403631017986,,,
FAC_rank_vol_m6_n3_pairwise1,2012-06-29,89,0.08881612699245556,0.010071841670815873,0.018670060494007858,,0.045275919749441465,0.07535070453857069,-0.12893543007479932,0.03423276669710379,0.02742033062974275,-0.0002922605030524857,-0.013221958177965641,,,
FAC_rank_vol_m6_n3_pairwise1,2012-07-31,92,0.06686700555237546,-0.010894077318259976,0.14463121066002899,,-0.4350816577935785,0.005100516354020074,-0.22384507777042562,0.014434232515201992,0.03273417151203857,-0.0003015822777941178,-0.05450198155328841,,,
FAC_rank_vol_m6_n3_pairwise1,2012-08-31,97,0.062189282512511546,-0.01157111099774033,0.21117591957667642,,-0.32257341357858116,-0.04413064375792702,-0.12866555148551842,0.022981825900750236,0.026248755416377823,-0.0004430094766267476,-0.07864576376936849,,,
FAC_rank_vol_m6_n3_pairwise1,2012-09-28,104,0.11400416066968211,0.049400297385179814,0.20027295548770568,,-0.37072845004229943,0.24966320849814785,-0.14644573801666239,0.004484976337978206,0.013590111966044668,4.430710746785634e-05,-0.08169088972542868,,,
FAC_rank_vol_m6_n3_pairwise1,2012-10-31,106,0.08870721194526199,0.02361486994135209,0.10818872463901594,,0.9353165338384011,0.02585454201307984,-0.0678907238672711,0.013504458390741448,0.011297173012304033,4.9887371432530524e-05,-0.017815866532865002,,,
FAC_rank_vol_m6_n3_pairwise1,2012-11-30,111,0.24337359157345684,0.19195237935029363,0.34365100521930353,,-1.8709733922898633,0.05386895944773413,-0.15141664929022264,0.02109427869248327,0.008246653803605933,-0.0002467104019065979,-0.19604061842286313,,,
FAC_rank_vol_m6_n3_pairwise1,2012-12-31,118,0.15819938681353718,0.10463025688348959,0.17727481838232567,,-0.8220425592402559,0.03476528899531445,-0.5588107988558834,0.038290281863514644,0.06333745420960019,-0.0010545172262233775,0.04320660266706302,,,
FAC_rank_vol_m6_n3_pairwise1,2013-01-31,122,0.15313437992581003,0.10113385939493869,-0.07441982372761612,,0.01785925595310031,0.298124778626231,-0.5970826741710182,0.06183814183322845,0.06365553269101638,-0.0007984384707500887,0.12450631513765084,,,
FAC_rank_vol_m6_n3_pairwise1,2013-02-28,120,0.4054907412210593,0.36833391254737546,-0.08588485198760493,,2.5887476858910032,0.21728408111365694,-0.35343313793942654,0.012101045726367358,0.02598923561091357,-1.9771984167020463e-05,0.08993755969789297,,,
FAC_rank_vol_m6_n3_pairwise1,2013-03-29,124,0.2654883119743179,0.22116433080035436,0.029475238678388756,,1.3173659634332828,0.11800141575020176,0.5135271376672415,0.036339703534300695,-0.05497005027842974,-0.0003122592024393686,0.09086242401486204,,,
FAC_rank_vol_m6_n3_pairwise1,2013-04-26,124,0.30371461286863133,0.2616973912313936,-0.08409220061022066,,1.4037751403145462,0.26959865699458724,0.16220689990817155,0.03120858764631088,-0.01077540247090655,-0.00014360086561683913,0.1667796957754095,,,
FAC_rank_vol_m6_n3_pairwise1,2013-05-31,126,0.20209744037725386,0.15476423768776892,-0.14313476180626775,,0.17293198422663258,0.2155222369943868,0.16539692015832777,0.02895551565862764,-0.0021251357001836834,8.828299198243827e-05,0.09538142115292086,,,
FAC_rank_vol_m6_n3_pairwise1,2013-06-28,125,0.11494413226431821,0.06199207180149957,-0.05310885715960557,,-0.5857720004968491,0.18432011711071156,0.22109302276636122,0.02083462027078089,-0.007710202294929731,-6.514376292012562e-05,0.06373785242849456,,,
