ret_col,date,sort_col,economic_group,group_label,sort_mean,portfolio_ret,n_funds
future_ret_6m,2021-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9701738360595772,-0.13928974693309054,56
future_ret_6m,2021-09-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.9880325745582342,-0.14923947917963887,57
future_ret_6m,2021-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.816099722905765,-0.11605331516916537,60
future_ret_6m,2021-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8873405184964858,-0.11406018752675416,59
future_ret_6m,2021-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.933046750249385,-0.10067652661772637,60
future_ret_6m,2021-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9618821055282852,-0.09637970635113582,59
future_ret_6m,2021-12-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.9838342761591291,-0.094993407781283,60
future_ret_6m,2022-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.8025420347777197,-0.017713525028948462,66
future_ret_6m,2022-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8822860732212929,-0.03392950133864379,65
future_ret_6m,2022-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.9234448431074578,-0.05000498439809191,66
future_ret_6m,2022-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9551103611596446,-0.053322922957673206,65
future_ret_6m,2022-03-31 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.9846074922912873,-0.04497234963061811,66
future_ret_6m,2022-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,1,Low,0.7449247306784599,-0.11355965014542334,76
future_ret_6m,2022-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,2,Q2,0.8699854738271113,-0.10807813669205948,75
future_ret_6m,2022-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,3,Q3,0.9184700903962928,-0.09783327667625134,76
future_ret_6m,2022-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,4,Q4,0.9522712976924521,-0.10528640931902457,75
future_ret_6m,2022-06-30 00:00:00,FAC_rank_vol_m3_n6_pairwise1,5,High,0.9824042105835518,-0.08952971935632881,76
future_ret_6m,2007-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.7129772307958258,,1
future_ret_6m,2007-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.777292154337977,,1
future_ret_6m,2007-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8345116184309107,,1
future_ret_6m,2007-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8724278258714779,,1
future_ret_6m,2007-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8780882508056163,,1
future_ret_6m,2007-12-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.7104499328099625,,2
future_ret_6m,2007-12-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7657509199894107,,1
future_ret_6m,2007-12-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8102968733095133,,1
future_ret_6m,2007-12-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.825629245790398,,1
future_ret_6m,2007-12-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8745112072137178,,1
future_ret_6m,2008-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6616403164194546,,2
future_ret_6m,2008-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.6778446373161613,,1
future_ret_6m,2008-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.710844193569709,,1
future_ret_6m,2008-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.7537627462492924,,1
future_ret_6m,2008-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.821691942086332,,2
future_ret_6m,2008-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6507364798984565,,2
future_ret_6m,2008-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.712615922996912,,2
future_ret_6m,2008-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7366339199994312,,2
future_ret_6m,2008-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.7956645833940028,,2
future_ret_6m,2008-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8590351059316688,,2
future_ret_6m,2008-09-26 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.7027451573376693,,3
future_ret_6m,2008-09-26 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7559760980207909,,2
future_ret_6m,2008-09-26 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8292684435558494,,3
future_ret_6m,2008-09-26 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8585908726996887,,2
future_ret_6m,2008-09-26 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9344214866983024,,3
future_ret_6m,2008-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.7076294659089131,,4
future_ret_6m,2008-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.771738420977662,,3
future_ret_6m,2008-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8212308901001072,,3
future_ret_6m,2008-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8452692493769766,,3
future_ret_6m,2008-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9043042203782983,,4
future_ret_6m,2009-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6286879601502895,,4
future_ret_6m,2009-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7360064686201602,,3
future_ret_6m,2009-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7884311075775973,,3
future_ret_6m,2009-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.809890787373999,,3
future_ret_6m,2009-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8738976657990826,,3
future_ret_6m,2009-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.679370212437618,,4
future_ret_6m,2009-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7619337935037738,,4
future_ret_6m,2009-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7989687965162634,,4
future_ret_6m,2009-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8494765125909511,,4
future_ret_6m,2009-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8846172810143058,,4
future_ret_6m,2009-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.7069577133313061,0.14052702008897083,5
future_ret_6m,2009-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7568731543978128,,4
future_ret_6m,2009-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8045540825901909,0.14022080258577835,5
future_ret_6m,2009-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.838819622777869,,4
future_ret_6m,2009-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9078940453031936,0.13389614051081883,5
future_ret_6m,2009-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6489549358148572,-0.17772556957573657,6
future_ret_6m,2009-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7064515352150875,-0.17793333333725272,5
future_ret_6m,2009-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.755491243852272,-0.17796865561812344,6
future_ret_6m,2009-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.7915643722608857,-0.20508947494832114,5
future_ret_6m,2009-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8634942873218804,-0.1950427438593252,6
future_ret_6m,2010-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6690606766306009,0.027373298754207052,6
future_ret_6m,2010-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7352379207363494,0.007141484169775632,6
future_ret_6m,2010-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7781221987269852,0.039799851501927774,6
future_ret_6m,2010-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8262641159069154,0.026140762507264586,6
future_ret_6m,2010-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9012481380096049,-0.00997179060946557,6
future_ret_6m,2010-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6510519113007811,0.2849794811469278,6
future_ret_6m,2010-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7346848726290058,0.2644393987494827,5
future_ret_6m,2010-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8258722029211313,0.2526611001710722,6
future_ret_6m,2010-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.9046516959536159,0.31811193201033017,5
future_ret_6m,2010-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9522386859013793,0.2801074855528722,6
future_ret_6m,2010-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6724571245790362,0.0037093181511652085,6
future_ret_6m,2010-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7540133107390669,0.05238116694781397,6
future_ret_6m,2010-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7980937400189356,0.055872580079652456,6
future_ret_6m,2010-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8529274678496445,0.02591735827688722,6
future_ret_6m,2010-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9353223562092233,-0.007948443757104073,6
future_ret_6m,2010-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.7024386451265481,-0.09185826990091255,6
future_ret_6m,2010-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7628119422135283,-0.10114575338254402,6
future_ret_6m,2010-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8154551964197907,-0.06513933974259047,6
future_ret_6m,2010-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8411474510322354,-0.07174259769400441,6
future_ret_6m,2010-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.906717392335486,-0.0761219577518043,6
future_ret_6m,2011-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6370540296352237,-0.14430497141722154,7
future_ret_6m,2011-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7031578393122059,-0.14462675299404767,6
future_ret_6m,2011-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7448620429437317,-0.15431021252691568,6
future_ret_6m,2011-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.7865227242100588,-0.15572931505342597,6
future_ret_6m,2011-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8530503093525414,-0.16000259396174735,6
future_ret_6m,2011-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6617128187479165,-0.22397348503043107,7
future_ret_6m,2011-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7382604458021241,-0.18087887829520286,7
future_ret_6m,2011-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7920995759687423,-0.19120440539153907,6
future_ret_6m,2011-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.855547505471941,-0.16187758219783155,7
future_ret_6m,2011-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9102911096262698,-0.18053045967646322,7
future_ret_6m,2011-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6358691021491787,-0.06726334810228246,8
future_ret_6m,2011-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7224726874081965,-0.07203701262984771,7
future_ret_6m,2011-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7672618950860798,-0.05908599152528487,7
future_ret_6m,2011-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8208536298609717,-0.05165506361986906,7
future_ret_6m,2011-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9045505665908505,-0.06284814939457363,8
future_ret_6m,2011-12-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6542503857341754,0.06848742664999552,8
future_ret_6m,2011-12-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7502353464661298,0.03391010261119608,8
future_ret_6m,2011-12-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8066457270065622,0.06542371734638644,7
future_ret_6m,2011-12-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8551129872538217,0.03845026202675722,8
future_ret_6m,2011-12-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.905314099721233,0.04549375629395844,8
future_ret_6m,2012-03-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6593366368012679,-0.02136257965628166,8
future_ret_6m,2012-03-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.73506575172199,0.03231889254659198,8
future_ret_6m,2012-03-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7936783906113697,-0.015190670800682649,8
future_ret_6m,2012-03-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8484606308655716,0.005074637432539927,8
future_ret_6m,2012-03-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9112013230829636,-0.0003523858299513821,8
future_ret_6m,2012-06-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.5926320227538552,0.010019985670603051,9
future_ret_6m,2012-06-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.704473704984465,0.021573370347698868,9
future_ret_6m,2012-06-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7817872510128008,0.013896630671638335,8
future_ret_6m,2012-06-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8247481296774793,0.030893423042871054,9
future_ret_6m,2012-06-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8889320118760404,0.022679376196142145,9
future_ret_6m,2012-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6932010998224611,0.14127028863915203,11
future_ret_6m,2012-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7806329139224335,0.119050153888241,10
future_ret_6m,2012-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8172941048693148,0.10451451216963073,10
future_ret_6m,2012-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8675647360517645,0.09957785230694186,10
future_ret_6m,2012-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9230624506975967,0.1315648574664439,11
future_ret_6m,2012-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6257969642410671,0.07039581804223699,12
future_ret_6m,2012-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7518796183592097,0.10916144403234944,12
future_ret_6m,2012-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7844009899439651,0.051079427102740986,11
future_ret_6m,2012-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8324843206092202,0.14160989956821948,12
future_ret_6m,2012-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8971524010985643,0.09382059226276059,12
future_ret_6m,2013-03-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6049374363326216,0.0932738335824827,13
future_ret_6m,2013-03-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.6733471636977683,0.08810125553468712,12
future_ret_6m,2013-03-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7265959464458165,0.18938914035076074,12
future_ret_6m,2013-03-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.7962600984711936,0.1924574476012614,12
future_ret_6m,2013-03-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8687051552885272,0.1835490286618316,13
future_ret_6m,2013-06-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6667682398304986,0.12991004053771332,13
future_ret_6m,2013-06-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7234390507198322,0.08688138175279259,12
future_ret_6m,2013-06-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.776752074161359,0.11425042490993013,12
future_ret_6m,2013-06-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8434661216388717,0.17710289288461287,12
future_ret_6m,2013-06-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8950917997807154,0.09817786680038859,13
future_ret_6m,2013-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.715449643578055,-0.10647955677567704,14
future_ret_6m,2013-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7956907416295256,-0.09550006725065988,13
future_ret_6m,2013-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8482129020653046,-0.0751391619117811,13
future_ret_6m,2013-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8993798982435475,-0.058312022082481804,13
future_ret_6m,2013-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9463179574174276,-0.08559301731311504,14
future_ret_6m,2013-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6210988242371829,0.04082597026797866,15
future_ret_6m,2013-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7255203830629109,-0.01170100496449829,14
future_ret_6m,2013-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7883782348182465,0.016009589398438464,14
future_ret_6m,2013-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8351325524788742,-0.0035285401505217545,14
future_ret_6m,2013-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8974972450084324,-0.017617030930433524,14
future_ret_6m,2014-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.617870773241557,0.1933066428876185,13
future_ret_6m,2014-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7312491399957414,0.19061910829937487,13
future_ret_6m,2014-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8051979348075174,0.15649942761397795,12
future_ret_6m,2014-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8556561008759623,0.2281339649080633,13
future_ret_6m,2014-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9034844308064578,0.19403990979889846,13
future_ret_6m,2014-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.5982726476731963,0.27690010233709006,13
future_ret_6m,2014-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7038399689340035,0.29300246416978176,12
future_ret_6m,2014-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7705110386404779,0.23870667178800128,12
future_ret_6m,2014-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8356884271924926,0.2486350245016459,12
future_ret_6m,2014-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9014264833990571,0.27812044616699494,13
future_ret_6m,2014-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.7027706869117271,0.5102217103451029,12
future_ret_6m,2014-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7720622302079906,0.5613703218111797,12
future_ret_6m,2014-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8155115183730005,0.46014380835850854,12
future_ret_6m,2014-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8636564144456395,0.4521703961217736,12
future_ret_6m,2014-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9056312857524108,0.4769168736879234,12
future_ret_6m,2014-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.69422551191275,0.5317323212942285,12
future_ret_6m,2014-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7467918660577382,0.7769411598332564,11
future_ret_6m,2014-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7862095474352678,0.5988569802842864,12
future_ret_6m,2014-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8290818517616668,0.6207721187692595,11
future_ret_6m,2014-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.887897458753722,0.5291609088824412,12
future_ret_6m,2015-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6006351991724067,-0.14509855724683068,12
future_ret_6m,2015-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.6966822040857685,-0.13414491409539311,11
future_ret_6m,2015-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7501361915581232,-0.12954797784726657,12
future_ret_6m,2015-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8088670235405193,-0.10980883970756351,11
future_ret_6m,2015-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8659062444350877,-0.10666723958692602,12
future_ret_6m,2015-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6205008576156111,-0.04874816812476295,9
future_ret_6m,2015-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7304185633715297,-0.0595723665024539,8
future_ret_6m,2015-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.787465717143263,-0.04188647813208783,8
future_ret_6m,2015-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8313330474294458,-0.04370588825392871,8
future_ret_6m,2015-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8661506146840724,-0.04489248414199861,9
future_ret_6m,2015-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.603601983391354,0.10632507060031218,8
future_ret_6m,2015-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7236765949778199,0.0952402222863133,8
future_ret_6m,2015-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7880881557323873,0.09632939538390808,8
future_ret_6m,2015-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8347613855493399,0.08399940856689846,8
future_ret_6m,2015-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8999435890522639,0.0869305403645389,8
future_ret_6m,2015-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.5973672841351113,-0.09753432381098656,9
future_ret_6m,2015-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7164989310926803,-0.13084914394766453,9
future_ret_6m,2015-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7649530616795653,-0.14828099150456098,8
future_ret_6m,2015-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8115515852901226,-0.10359331073941963,9
future_ret_6m,2015-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8908833655605393,-0.10838569489060491,9
future_ret_6m,2016-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.5966272042199063,0.036327676207152694,10
future_ret_6m,2016-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7116626794156906,0.030786900542564968,9
future_ret_6m,2016-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7773771668859025,0.07987973586770779,9
future_ret_6m,2016-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8346061115025455,0.05817314595458743,9
future_ret_6m,2016-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8811249163348162,0.04452599737974933,10
future_ret_6m,2016-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6510830035348009,-0.01893121711745215,11
future_ret_6m,2016-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7378576004432682,-0.013815895443357628,10
future_ret_6m,2016-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7880990635155165,0.028240067417839142,10
future_ret_6m,2016-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8320626438183298,0.038146579903528585,10
future_ret_6m,2016-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.892239395265112,0.032311053863576036,10
future_ret_6m,2016-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6908707676967486,0.014849811345453242,13
future_ret_6m,2016-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7492807369369808,0.03360343187710608,12
future_ret_6m,2016-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7889065604434738,0.0014749528813587838,12
future_ret_6m,2016-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8332381996234531,0.03228496482583162,12
future_ret_6m,2016-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8862580303492599,0.017017509322066394,13
future_ret_6m,2016-12-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6775746568286489,0.07397418892064335,18
future_ret_6m,2016-12-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7721402223187406,0.09701210382750511,17
future_ret_6m,2016-12-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.811789424010657,0.07269577108357546,17
future_ret_6m,2016-12-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8584239327594644,0.05158019852157586,17
future_ret_6m,2016-12-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9078033924279832,0.04046583516233346,17
future_ret_6m,2017-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6352430626784183,0.10442626916699416,22
