ret_col,date,sort_col,economic_group,group_label,sort_mean,portfolio_ret,n_funds
future_ret_6m,2013-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.13747953592113943,-0.047883633701504974,25
future_ret_6m,2013-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.2826578420230228,0.0011540226684144579,24
future_ret_6m,2013-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.38698128417570987,-0.01937981904923414,25
future_ret_6m,2013-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5544397262601319,-0.02304964027022231,24
future_ret_6m,2013-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7834795647497603,-0.00540256459899212,25
future_ret_6m,2014-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.13876338136757033,0.13060906288419863,24
future_ret_6m,2014-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.27425683271070084,0.17136709053542798,24
future_ret_6m,2014-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.41411913476015877,0.1754615476943472,24
future_ret_6m,2014-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5576154662787461,0.1774214523952359,24
future_ret_6m,2014-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7382991025135835,0.19871279366080444,24
future_ret_6m,2014-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.13101551366722272,0.24589160368231927,23
future_ret_6m,2014-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.2955994934587462,0.25848605202552766,23
future_ret_6m,2014-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.40455634473971275,0.22260247338465888,22
future_ret_6m,2014-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5360244388508587,0.2643195502894184,23
future_ret_6m,2014-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.8035741460187801,0.2571601105565396,23
future_ret_6m,2014-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.14133926033572483,0.46745315356299877,23
future_ret_6m,2014-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.2977470317614999,0.43759255191479784,22
future_ret_6m,2014-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.40245343326505334,0.43491544465127524,22
future_ret_6m,2014-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5305693834290047,0.5437026731643221,22
future_ret_6m,2014-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7707614807707018,0.43585720359685537,23
future_ret_6m,2014-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.15268108361926452,0.5309887699914568,20
future_ret_6m,2014-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.28426833567913723,0.555391281217663,19
future_ret_6m,2014-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.43212106513373433,0.6358829696415454,19
future_ret_6m,2014-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5554971710761206,0.5558574661270438,19
future_ret_6m,2014-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7491554819157358,0.5694588407964493,19
future_ret_6m,2015-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.1714553851694979,-0.13861121630542422,19
future_ret_6m,2015-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.29606832315901005,-0.09340143419285644,19
future_ret_6m,2015-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.3923079652720839,-0.11044771820138173,19
future_ret_6m,2015-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5317651564297011,-0.10885010251997745,19
future_ret_6m,2015-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.6873561554558345,-0.14580068430200568,19
future_ret_6m,2015-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.17151844746522246,-0.03355897567248286,15
future_ret_6m,2015-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.3204260354608543,-0.02019707542902393,14
future_ret_6m,2015-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.402552335497883,-0.014095719328942895,14
future_ret_6m,2015-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5156269892550859,-0.037081299226556896,14
future_ret_6m,2015-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7413317779038336,-0.08329412935609813,15
future_ret_6m,2015-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.21181768371437787,0.08168301212147479,14
future_ret_6m,2015-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.31492944092822067,0.061525502058836265,14
future_ret_6m,2015-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.3969535100291637,0.11969453637733474,14
future_ret_6m,2015-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.4874754191149676,0.08791329000258703,14
future_ret_6m,2015-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.6667618015397913,0.08971714038592815,14
future_ret_6m,2015-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.15300017535366944,-0.14013299213658423,15
future_ret_6m,2015-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.28612148364505924,-0.1471650781054519,15
future_ret_6m,2015-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.42577605392265727,-0.11708591374922601,15
future_ret_6m,2015-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5340653656878356,-0.10991942832334908,15
future_ret_6m,2015-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7359698335205532,-0.09860974221122812,15
future_ret_6m,2016-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.17407192034122274,0.03611041169560908,17
future_ret_6m,2016-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.3079818464846703,0.046622104580442074,16
future_ret_6m,2016-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.4050320289954871,0.04720245152164277,16
future_ret_6m,2016-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5203784173338657,0.054707137068971845,16
future_ret_6m,2016-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7776650320850229,0.06133853059631567,16
future_ret_6m,2016-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.1514852002214843,-0.028033725889067076,18
future_ret_6m,2016-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.3007010327874398,-0.028963264907184767,18
future_ret_6m,2016-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.44154021259342346,-0.022726399689746997,17
future_ret_6m,2016-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5298935878944847,0.0158480523858016,18
future_ret_6m,2016-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7455946505007025,0.0029030096056108265,18
future_ret_6m,2016-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.17763467622714943,-0.044405398889399615,19
future_ret_6m,2016-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.30867789977157184,-0.007323928839696804,18
future_ret_6m,2016-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.42103625873869516,0.01254970678877021,18
future_ret_6m,2016-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5431861392282514,0.03384544748182915,18
future_ret_6m,2016-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7759117315423532,0.022091005104432043,18
future_ret_6m,2016-12-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.13388718096251864,0.029291488296708645,24
future_ret_6m,2016-12-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.30639689038295465,0.057839683870336216,23
future_ret_6m,2016-12-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.42789606510411843,0.08441574848493827,24
future_ret_6m,2016-12-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5661145952140657,0.07866286662917939,23
future_ret_6m,2016-12-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7711176058137997,0.07611368143198861,24
future_ret_6m,2017-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.14310914098365,0.08290383775154922,31
future_ret_6m,2017-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.2907463655358507,0.08618296994582747,31
future_ret_6m,2017-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.41856577144734225,0.09246728534912006,30
future_ret_6m,2017-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5577775086769882,0.08553278731414421,31
future_ret_6m,2017-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7629692081937564,0.10647193583098405,31
future_ret_6m,2017-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.1369067917485872,0.03439557093016654,41
future_ret_6m,2017-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.2901218456106821,0.08228544934856766,40
future_ret_6m,2017-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.407359967743949,0.09686448840497904,40
future_ret_6m,2017-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.551353687316553,0.11006444858653612,40
future_ret_6m,2017-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7613566279182213,0.12096125372558741,41
future_ret_6m,2017-09-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.12498254605033353,-0.032078691722437935,45
future_ret_6m,2017-09-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.2793887858814206,0.007364299586939001,44
future_ret_6m,2017-09-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.4172085086900935,0.005569322637884059,44
future_ret_6m,2017-09-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.588819938061842,0.01679703612999259,44
future_ret_6m,2017-09-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.8085173022695572,0.04121081167594598,45
future_ret_6m,2017-12-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.11943027493018477,-0.0525485254131148,47
future_ret_6m,2017-12-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.2802340186256345,-0.08854617213795576,46
future_ret_6m,2017-12-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.4188196301060787,-0.09241858117634447,47
future_ret_6m,2017-12-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5850209737892115,-0.09451510476587247,46
future_ret_6m,2017-12-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.771897938256888,-0.08822944847910572,47
future_ret_6m,2018-03-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.13939658158737267,-0.15008027689622816,50
future_ret_6m,2018-03-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.275412459317049,-0.1592248608517475,49
future_ret_6m,2018-03-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.41544268376811977,-0.14792651190722095,50
future_ret_6m,2018-03-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5614996986067412,-0.14467490586860973,49
future_ret_6m,2018-03-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7634349009112154,-0.11697782614912594,50
future_ret_6m,2018-06-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.14631090175319922,-0.20292028117161903,51
future_ret_6m,2018-06-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.2871488839636638,-0.17430715231227492,50
future_ret_6m,2018-06-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.4003759879824148,-0.16264018424336715,51
future_ret_6m,2018-06-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.540715008360635,-0.16661972239546394,50
future_ret_6m,2018-06-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7613958479760261,-0.18797755513991193,51
future_ret_6m,2018-09-28,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.14268235683345043,0.12676840985273613,51
future_ret_6m,2018-09-28,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.2864501383614631,0.12189895869107062,51
future_ret_6m,2018-09-28,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.40678927970676104,0.14563627450664637,50
future_ret_6m,2018-09-28,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5480126660059257,0.14434077848611224,51
future_ret_6m,2018-09-28,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7605316322974397,0.11946147844590968,51
future_ret_6m,2018-12-28,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.14531426292210603,0.2658200187378958,51
future_ret_6m,2018-12-28,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.28878445008833914,0.27604575255676506,51
future_ret_6m,2018-12-28,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.39536924024106734,0.2897028020587492,50
future_ret_6m,2018-12-28,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5255538664119964,0.24792225548437383,51
future_ret_6m,2018-12-28,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7381074936176497,0.21596705157300164,51
future_ret_6m,2019-03-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.15147162702263606,0.09066648592351315,51
future_ret_6m,2019-03-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.2888953533058488,0.06544710600984609,50
future_ret_6m,2019-03-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.3957635174382839,0.06635447222763373,50
future_ret_6m,2019-03-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5172090079531418,0.0577891056247492,50
future_ret_6m,2019-03-29,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7051362376245893,0.050030050062489485,50
future_ret_6m,2019-06-28,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.17652435658075832,0.17012542370840267,55
future_ret_6m,2019-06-28,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.2846864133106313,0.18273301649728715,55
future_ret_6m,2019-06-28,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.3713541323589216,0.1898284971955217,54
future_ret_6m,2019-06-28,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.48483955995287586,0.19636048607801257,55
future_ret_6m,2019-06-28,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7183389175872679,0.18909302545985043,55
future_ret_6m,2019-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.14449438340297746,0.07021029454753366,55
future_ret_6m,2019-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.2897855294139997,0.0991878719631466,54
future_ret_6m,2019-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.42620113871317794,0.10899053619254094,54
future_ret_6m,2019-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.572507101527124,0.13192600316770303,54
future_ret_6m,2019-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7835970229526342,0.11487066315356902,55
future_ret_6m,2019-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.1364352886437194,0.16902895811810908,58
future_ret_6m,2019-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.29022738358307104,0.217477769846014,58
future_ret_6m,2019-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.414256088187744,0.2716874993769794,57
future_ret_6m,2019-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5348692431610608,0.31066038592500017,58
future_ret_6m,2019-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7374978630410121,0.3761998926979266,58
future_ret_6m,2020-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.13557485780444123,0.3932223933066219,63
future_ret_6m,2020-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.27790420183229514,0.4256471149107217,63
future_ret_6m,2020-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.4192409211803754,0.42896797169922685,62
future_ret_6m,2020-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5723047586682467,0.4212805792383164,63
future_ret_6m,2020-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7688094226281825,0.42105510322921913,63
future_ret_6m,2020-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.12352171189702889,0.3183217358427654,67
future_ret_6m,2020-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.2936659697800303,0.31748773422769533,67
future_ret_6m,2020-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.4267270874628218,0.3119128113624783,66
future_ret_6m,2020-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.573865257444369,0.2950959453195762,67
future_ret_6m,2020-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7701961889032147,0.22951630869667156,67
future_ret_6m,2020-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.15418690129048251,0.1168586474159472,72
future_ret_6m,2020-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.3041407109760704,0.12038598907356479,71
future_ret_6m,2020-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.4062676057408785,0.1050510924346878,71
future_ret_6m,2020-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5167363973639373,0.1180281843572072,71
future_ret_6m,2020-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.6972962462228381,0.10188775568294685,72
future_ret_6m,2020-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.15812316205893465,0.08553052126345852,76
future_ret_6m,2020-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.2827320653425841,0.10983695181376708,75
future_ret_6m,2020-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.3853116031569427,0.10138039065066767,76
future_ret_6m,2020-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5324489619608351,0.09643811968723597,75
future_ret_6m,2020-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7265656092738884,0.08670784571429563,76
future_ret_6m,2021-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.13901672372409601,0.12314869257576395,82
future_ret_6m,2021-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.28058110809425973,0.08747485391598553,81
future_ret_6m,2021-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.40956602073834364,0.09447156926882976,81
future_ret_6m,2021-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5593299665404009,0.09768081441735565,81
future_ret_6m,2021-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7845845881410406,0.10801146642893339,82
future_ret_6m,2021-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.15492878893135836,0.037428558977329884,89
future_ret_6m,2021-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.28432728115306705,-0.0019925609993423857,88
future_ret_6m,2021-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.3940634165070419,-0.022036796426741112,88
future_ret_6m,2021-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.5192326105943845,-0.03960498890246265,88
future_ret_6m,2021-06-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.7043898778967264,0.01671656212818515,88
future_ret_6m,2021-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.17064868325146418,-0.13665078795095548,97
future_ret_6m,2021-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.2884221470916566,-0.14260921115100492,97
future_ret_6m,2021-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.3870887783679365,-0.1411617231665024,96
future_ret_6m,2021-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.4913076977786662,-0.15778611417001218,97
future_ret_6m,2021-09-30,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.6968309508350446,-0.15527581246835956,97
future_ret_6m,2021-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.12836448394666866,-0.09413353232814098,105
future_ret_6m,2021-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.27757452286905865,-0.10368984714345036,104
future_ret_6m,2021-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.4389072559266707,-0.10679836895814658,105
future_ret_6m,2021-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,4,Q4,0.623669115410749,-0.104434707072763,104
future_ret_6m,2021-12-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,5,High,0.8312048442767324,-0.1007623849525412,105
future_ret_6m,2022-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,1,Low,0.1598986728899968,-0.06826378109368458,110
future_ret_6m,2022-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,2,Q2,0.2907986025756479,-0.04284452149538174,110
future_ret_6m,2022-03-31,FAC_rank_vol_m6_n6_pairwise1__x__rank_mean_m6_n6_pairwise1,3,Q3,0.3947053405125604,-0.04572963164026369,110
