ret_col,date,sort_col,economic_group,group_label,sort_mean,portfolio_ret,n_funds
future_ret_6m,2008-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.5151462666749168,,3
future_ret_6m,2008-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.5893987376014993,,3
future_ret_6m,2008-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.7332194358459132,,3
future_ret_6m,2008-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.7971454071526005,,3
future_ret_6m,2008-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.024054930018259674,,4
future_ret_6m,2008-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.010325762914290356,,4
future_ret_6m,2008-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.03389912619505248,,4
future_ret_6m,2008-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.05751987907145617,,4
future_ret_6m,2008-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.11826946631680184,,4
future_ret_6m,2008-09-26,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.46392702498446403,0.1653897158884492,6
future_ret_6m,2008-09-26,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,-0.39190780580978796,0.10841123449780321,5
future_ret_6m,2008-09-26,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,-0.36754613453991886,0.09096920188433204,5
future_ret_6m,2008-09-26,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,-0.34711779993872527,0.11803181323003331,5
future_ret_6m,2008-09-26,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,-0.29855390595115605,0.11488502260728846,5
future_ret_6m,2008-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.5578266238492847,0.5576082113915483,7
future_ret_6m,2008-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,-0.5036403827735042,0.5476355451009374,7
future_ret_6m,2008-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,-0.4836994948210949,0.5017050233990659,7
future_ret_6m,2008-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,-0.45186692847475923,0.4706147074432913,7
future_ret_6m,2008-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,-0.39420526656982996,0.41718864016610696,7
future_ret_6m,2009-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.3658474168730506,0.17404806301675085,7
future_ret_6m,2009-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,-0.3062696943346766,0.20741352102373042,6
future_ret_6m,2009-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,-0.2551728585655249,0.2155275572938149,7
future_ret_6m,2009-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,-0.23522278258145257,0.17145628180532158,6
future_ret_6m,2009-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,-0.1994386576738594,0.16682926957755972,7
future_ret_6m,2009-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.06671181952119415,0.09986634587257945,9
future_ret_6m,2009-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,-0.0028444294152947763,0.1600796700893751,8
future_ret_6m,2009-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.027154646234888415,0.10349672330446003,8
future_ret_6m,2009-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.0489809198430457,0.1606524815531388,8
future_ret_6m,2009-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.07725250796084683,0.1430154155016118,9
future_ret_6m,2009-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,0.10255443512654601,0.11089290630452872,10
future_ret_6m,2009-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.17351241648273608,0.12636189772495113,9
future_ret_6m,2009-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.20152453233605133,0.12484660854796159,9
future_ret_6m,2009-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.2427489990956086,0.1360686708106641,9
future_ret_6m,2009-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.28958079437806794,0.14748742080970415,10
future_ret_6m,2009-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,0.4085138697973724,-0.15537009382811998,12
future_ret_6m,2009-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.5062594725157311,-0.1994216886764558,12
future_ret_6m,2009-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.5800800218074954,-0.19529640783290192,11
future_ret_6m,2009-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.6661492482632265,-0.20456332355287057,12
future_ret_6m,2009-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.7727283565711515,-0.1795901039260134,12
future_ret_6m,2010-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,0.15904113991429156,-0.04409826420704846,12
future_ret_6m,2010-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.22067730272720665,0.006043317997359565,12
future_ret_6m,2010-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.2647785119871799,0.016917972124158315,12
future_ret_6m,2010-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.3068289539400269,-0.009768479831260252,12
future_ret_6m,2010-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.39742014006635956,0.009138576811267332,12
future_ret_6m,2010-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.10751332407518578,0.2109941967514474,12
future_ret_6m,2010-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,-0.05003086870066491,0.22271998340358595,11
future_ret_6m,2010-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,-0.008860416174821003,0.2464695683937409,11
future_ret_6m,2010-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.031565580718931494,0.304075411099969,11
future_ret_6m,2010-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.0929659079596989,0.28405065272923863,12
future_ret_6m,2010-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.005020916052516924,0.05753926939090021,12
future_ret_6m,2010-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.0549961362351675,0.021522187426505076,12
future_ret_6m,2010-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.08060683403166113,0.06676274594680255,12
future_ret_6m,2010-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.12273344910720478,0.014282977311247641,12
future_ret_6m,2010-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.23487919296326107,0.010839077895253929,12
future_ret_6m,2010-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.09280269330452705,-0.05216397272730194,13
future_ret_6m,2010-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,-0.012757124967305118,-0.04785952824666334,12
future_ret_6m,2010-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.03500072600187838,-0.07479087036315125,12
future_ret_6m,2010-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.08257213971665207,-0.088963739073741,12
future_ret_6m,2010-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.16888259297413355,-0.09066711601253123,12
future_ret_6m,2011-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.03310695671268503,-0.16379594139155823,13
future_ret_6m,2011-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.026443469545761152,-0.15423153433006012,12
future_ret_6m,2011-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.07149387709249687,-0.1618394570758796,13
future_ret_6m,2011-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.10818068003494474,-0.14166330762320142,12
future_ret_6m,2011-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.16648488111951515,-0.14746289136175392,13
future_ret_6m,2011-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,0.042885668663928976,-0.17499920283447037,14
future_ret_6m,2011-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.08894353428922212,-0.16797799221930024,14
future_ret_6m,2011-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.1267837357149787,-0.17820748907231565,13
future_ret_6m,2011-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.15290057002629306,-0.17947978202572187,14
future_ret_6m,2011-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.20636267383217224,-0.19728591669036596,14
future_ret_6m,2011-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.09684117937624041,-0.07947079447077643,16
future_ret_6m,2011-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,-0.05021699438172344,-0.07304548322387584,15
future_ret_6m,2011-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,-0.025247474848420968,-0.0465891203494666,15
future_ret_6m,2011-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.012911325747985676,-0.06042262865713598,15
future_ret_6m,2011-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.0566809931956384,-0.06451858322900379,15
future_ret_6m,2011-12-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.22865075505135418,0.039123267696928206,16
future_ret_6m,2011-12-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,-0.1793836853906443,0.03980830703792567,16
future_ret_6m,2011-12-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,-0.15805273664075867,0.05502425012462099,15
future_ret_6m,2011-12-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,-0.12793594592514457,0.0461720610199816,16
future_ret_6m,2011-12-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,-0.09202736274735991,0.04843171486899632,16
future_ret_6m,2012-03-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.2334907372119463,-0.004542930343794155,17
future_ret_6m,2012-03-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,-0.1818451689576902,-0.0061261024222337215,16
future_ret_6m,2012-03-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,-0.15631182981445532,0.008037703427582067,16
future_ret_6m,2012-03-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,-0.1332292440585098,0.025348953573862243,16
future_ret_6m,2012-03-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,-0.09370179552738296,0.002207021016134174,16
future_ret_6m,2012-06-29,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.15683359730100055,-0.019809187553383407,18
future_ret_6m,2012-06-29,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,-0.11654083379288831,0.002477487875751891,18
future_ret_6m,2012-06-29,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,-0.08857325773075597,0.024900549599626315,17
future_ret_6m,2012-06-29,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,-0.06395324847052906,0.019638342714385026,18
future_ret_6m,2012-06-29,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,-0.03143610068552155,0.01411200390225745,18
future_ret_6m,2012-09-28,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.16711322689913088,0.09492078890417754,21
future_ret_6m,2012-09-28,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,-0.11352898762178476,0.08169207494935424,21
future_ret_6m,2012-09-28,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,-0.07282742766988605,0.11322437447775599,20
future_ret_6m,2012-09-28,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,-0.041574348273529196,0.11188205291707923,21
future_ret_6m,2012-09-28,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.008815446921410116,0.13735043923039147,21
future_ret_6m,2012-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.12595205319741012,0.046358669969454314,24
future_ret_6m,2012-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,-0.0843730624989303,0.04455067474695274,23
future_ret_6m,2012-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,-0.05716111424313817,0.07252178986083709,24
future_ret_6m,2012-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,-0.02929324593655449,0.04352127224611886,23
future_ret_6m,2012-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.019247471084174846,0.07512943322627713,24
future_ret_6m,2013-03-29,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,0.033061857597330296,0.08387165459428796,25
future_ret_6m,2013-03-29,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.08934660409669737,0.14275715374853543,25
future_ret_6m,2013-03-29,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.11616001413610418,0.14617518066510543,24
future_ret_6m,2013-03-29,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.14871947662738344,0.13781967727282768,25
future_ret_6m,2013-03-29,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.2355908751669739,0.1766964324528856,25
future_ret_6m,2013-06-28,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,0.04552574407512035,0.08891246365734946,25
future_ret_6m,2013-06-28,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.10250019678584486,0.09647115504070487,25
future_ret_6m,2013-06-28,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.1290358316569694,0.10435497283414147,25
future_ret_6m,2013-06-28,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.1821754942258962,0.09904814962786875,25
future_ret_6m,2013-06-28,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.3221716324196951,0.1281364975780813,25
future_ret_6m,2013-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,0.044402582951535645,-0.08752999932459192,27
future_ret_6m,2013-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.1194756891022687,-0.060819328257303504,27
future_ret_6m,2013-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.1586397966606525,-0.07652380109171913,26
future_ret_6m,2013-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.21271641799623228,-0.07076589826235678,27
future_ret_6m,2013-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.3609524395507143,-0.09300283566027598,27
future_ret_6m,2013-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,0.009540639179554812,-0.04840335817245339,29
future_ret_6m,2013-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.10313709547775136,-0.015102151578792102,28
future_ret_6m,2013-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.14561494310601786,-0.002111800381923102,28
future_ret_6m,2013-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.21207030522136217,-0.00918442404239885,28
future_ret_6m,2013-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.3885437464321282,0.0010485230278456047,29
future_ret_6m,2014-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.026395875166855983,0.1428234306022898,26
future_ret_6m,2014-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.03459375418123465,0.15262616277708235,25
future_ret_6m,2014-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.08054828195132457,0.17212461412080005,26
future_ret_6m,2014-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.14907736684458964,0.17246002707053343,25
future_ret_6m,2014-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.3155010408605585,0.20392362989632093,26
future_ret_6m,2014-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.07214415583186833,0.26009614648010293,25
future_ret_6m,2014-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.005899597063846566,0.21155128647645924,25
future_ret_6m,2014-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.06054001380168311,0.26581018241553445,25
future_ret_6m,2014-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.11739193580423538,0.2695658110968659,25
future_ret_6m,2014-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.2342530864066461,0.25052776530219684,25
future_ret_6m,2014-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,-0.09688096590957629,0.46794624604801366,25
future_ret_6m,2014-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,-0.01967991397994936,0.43165399975711627,24
future_ret_6m,2014-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.018519164331827192,0.46708923802302876,24
future_ret_6m,2014-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.06523627475143706,0.5232506902300894,24
future_ret_6m,2014-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.18504519081355958,0.44399532867788893,25
future_ret_6m,2014-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,0.03382580357894794,0.4945981269624844,24
future_ret_6m,2014-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.10237445481145455,0.5703182698206205,23
future_ret_6m,2014-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.15216082162698055,0.5934652451614978,23
future_ret_6m,2014-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.20707977447707893,0.6486501503207592,23
future_ret_6m,2014-12-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.329759409893409,0.6036143643904353,23
future_ret_6m,2015-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,0.2888757199877988,-0.09816131216269136,24
future_ret_6m,2015-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.37854820696054936,-0.140934247630422,23
future_ret_6m,2015-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.4481649655006489,-0.12600017153149043,23
future_ret_6m,2015-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.502935625279869,-0.09142927902729546,23
future_ret_6m,2015-03-31,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.6272356879940252,-0.13526205984556375,24
future_ret_6m,2015-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,0.7794335893569869,-0.04663898448983712,17
future_ret_6m,2015-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.9637342891303975,-0.019242453331971845,17
future_ret_6m,2015-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,1.1298318392994189,0.0017146674989512037,17
future_ret_6m,2015-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,1.3203734720110132,-0.03710802641715167,17
future_ret_6m,2015-06-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,1.6625058157218247,-0.08559949661340394,17
future_ret_6m,2015-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,1,Low,0.09937249205795004,0.09480740996638903,17
future_ret_6m,2015-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,2,Q2,0.203524587947101,0.10117472252530979,16
future_ret_6m,2015-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,3,Q3,0.2742917103855003,0.06367622114691107,16
future_ret_6m,2015-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,4,Q4,0.3716487005386565,0.07891070471414313,16
future_ret_6m,2015-09-30,FAC_rank_vol_m3_n6_pairwise1__x__CtrlRetLTM,5,High,0.4914782692186315,0.09394635191618536,17
