factor,month_date,variable,vif,n_obs,status,reason
FAC_rank_vol_m12_n6_pairwise1,2013-11-29,Ctrl_log_fund_size,,44,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2013-11-29,Ctrl_fund_age,,44,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2013-12-31,FAC_rank_vol_m12_n6_pairwise1,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2013-12-31,CtrlRetSTR,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2013-12-31,CtrlRetLTM,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2013-12-31,CtrlVol,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2013-12-31,as_偏股混合型基金,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2013-12-31,Ctrl_log_fund_size,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2013-12-31,Ctrl_fund_age,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-01-30,FAC_rank_vol_m12_n6_pairwise1,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-01-30,CtrlRetSTR,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-01-30,CtrlRetLTM,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-01-30,CtrlVol,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-01-30,as_偏股混合型基金,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-01-30,Ctrl_log_fund_size,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-01-30,Ctrl_fund_age,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-02-28,FAC_rank_vol_m12_n6_pairwise1,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-02-28,CtrlRetSTR,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-02-28,CtrlRetLTM,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-02-28,CtrlVol,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-02-28,as_偏股混合型基金,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-02-28,Ctrl_log_fund_size,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-02-28,Ctrl_fund_age,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-03-31,FAC_rank_vol_m12_n6_pairwise1,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-03-31,CtrlRetSTR,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-03-31,CtrlRetLTM,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-03-31,CtrlVol,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-03-31,as_偏股混合型基金,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-03-31,Ctrl_log_fund_size,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-03-31,Ctrl_fund_age,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-04-30,FAC_rank_vol_m12_n6_pairwise1,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-04-30,CtrlRetSTR,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-04-30,CtrlRetLTM,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-04-30,CtrlVol,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-04-30,as_偏股混合型基金,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-04-30,Ctrl_log_fund_size,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-04-30,Ctrl_fund_age,,46,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-05-30,FAC_rank_vol_m12_n6_pairwise1,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-05-30,CtrlRetSTR,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-05-30,CtrlRetLTM,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-05-30,CtrlVol,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-05-30,as_偏股混合型基金,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-05-30,Ctrl_log_fund_size,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-05-30,Ctrl_fund_age,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-06-30,FAC_rank_vol_m12_n6_pairwise1,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-06-30,CtrlRetSTR,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-06-30,CtrlRetLTM,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-06-30,CtrlVol,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-06-30,as_偏股混合型基金,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-06-30,Ctrl_log_fund_size,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-06-30,Ctrl_fund_age,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-07-31,FAC_rank_vol_m12_n6_pairwise1,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-07-31,CtrlRetSTR,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-07-31,CtrlRetLTM,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-07-31,CtrlVol,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-07-31,as_偏股混合型基金,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-07-31,Ctrl_log_fund_size,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-07-31,Ctrl_fund_age,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-08-29,FAC_rank_vol_m12_n6_pairwise1,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-08-29,CtrlRetSTR,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-08-29,CtrlRetLTM,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-08-29,CtrlVol,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-08-29,as_偏股混合型基金,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-08-29,Ctrl_log_fund_size,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-08-29,Ctrl_fund_age,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-09-30,FAC_rank_vol_m12_n6_pairwise1,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-09-30,CtrlRetSTR,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-09-30,CtrlRetLTM,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-09-30,CtrlVol,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-09-30,as_偏股混合型基金,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-09-30,Ctrl_log_fund_size,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-09-30,Ctrl_fund_age,,48,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-10-31,FAC_rank_vol_m12_n6_pairwise1,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-10-31,CtrlRetSTR,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-10-31,CtrlRetLTM,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-10-31,CtrlVol,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-10-31,as_偏股混合型基金,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-10-31,Ctrl_log_fund_size,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-10-31,Ctrl_fund_age,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-11-28,FAC_rank_vol_m12_n6_pairwise1,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-11-28,CtrlRetSTR,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-11-28,CtrlRetLTM,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-11-28,CtrlVol,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-11-28,as_偏股混合型基金,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-11-28,Ctrl_log_fund_size,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-11-28,Ctrl_fund_age,,45,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-12-31,FAC_rank_vol_m12_n6_pairwise1,,41,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-12-31,CtrlRetSTR,,41,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-12-31,CtrlRetLTM,,41,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-12-31,CtrlVol,,41,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-12-31,as_偏股混合型基金,,41,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-12-31,Ctrl_log_fund_size,,41,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2014-12-31,Ctrl_fund_age,,41,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2015-01-30,FAC_rank_vol_m12_n6_pairwise1,,38,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2015-01-30,CtrlRetSTR,,38,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2015-01-30,CtrlRetLTM,,38,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2015-01-30,CtrlVol,,38,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2015-01-30,as_偏股混合型基金,,38,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2015-01-30,Ctrl_log_fund_size,,38,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2015-01-30,Ctrl_fund_age,,38,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2015-02-27,FAC_rank_vol_m12_n6_pairwise1,,39,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2015-02-27,CtrlRetSTR,,39,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2015-02-27,CtrlRetLTM,,39,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2015-02-27,CtrlVol,,39,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2015-02-27,as_偏股混合型基金,,39,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m12_n6_pairwise1,2015-02-27,Ctrl_log_fund_size,,39,skipped,完整变量样本数小于 min_cross_section_n
