estimate_date,window_start,window_end,fund_code,w_growth,w_value,w_cash,weight_sum,r2,valid,net_growth_exposure
2024-01-12,2022-12-23,2024-01-12,5506,0.10048060737357523,0.5104414973160333,1.0843307247746732e-16,0.6109221046896086,0.11083912821711017,False,-0.40996088994245805
2024-01-12,2022-12-23,2024-01-12,5523,0.06969153613056721,0.04846278254837637,0.881845681321056,0.9999999999999996,0.42623437694504707,False,0.02122875358219084
2024-01-12,2022-12-23,2024-01-12,5524,0.07047134011345982,0.048515454881642536,0.8810132050048975,0.9999999999999999,0.4314601666148239,False,0.021955885231817282
2024-01-12,2022-12-23,2024-01-12,5612,0.5884531329478426,0.4115468670521575,0.0,1.0,0.6830983415583058,False,0.17690626589568514
2024-01-12,2022-12-23,2024-01-12,5620,0.6193253868314993,0.12361516755555398,3.8163916471489756e-17,0.7429405543870533,0.519500303686956,False,0.49571021927594533
2024-01-12,2022-12-23,2024-01-12,5621,0.6205423982031613,0.12341720906305577,6.071532165918825e-17,0.7439596072662171,0.5186887877491347,False,0.4971251891401055
2024-01-12,2022-12-23,2024-01-12,5628,1.0,8.673617379884035e-19,1.3713529311395825e-18,1.0,0.2804395972375211,False,1.0
2024-01-12,2022-12-23,2024-01-12,5629,1.0,0.0,3.521897773702856e-17,1.0,0.2806742747432731,False,1.0
2024-01-12,2022-12-23,2024-01-12,5635,0.3874943701148911,0.4194086184448917,0.0,0.8069029885597827,0.7757720139298827,True,-0.031914248330000616
2024-01-12,2022-12-23,2024-01-12,5636,0.38883928067165635,0.4180670258584924,0.0,0.8069063065301487,0.7758306123835268,True,-0.029227745186836074
2024-01-12,2022-12-23,2024-01-12,5652,0.1339466117925723,0.0597793815352993,0.8062740066721283,1.0,0.7278782961902543,True,0.07416723025727301
2024-01-12,2022-12-23,2024-01-12,5653,0.13539892969692113,0.05879078826391607,0.8058102820391628,1.0,0.7338464882797744,True,0.07660814143300507
2024-01-12,2022-12-23,2024-01-12,5660,0.5715599261820442,0.31190691179295527,0.11653316202500037,0.9999999999999999,0.5678346330802331,False,0.25965301438908894
2024-01-12,2022-12-23,2024-01-12,5661,0.5724549230496893,0.31149659951963704,0.11604847743067376,1.0,0.5692441168239823,False,0.2609583235300522
2024-01-12,2022-12-23,2024-01-12,5662,0.09991420942467541,0.9000857905753246,2.7586606435280694e-17,1.0,0.6270806283746103,False,-0.8001715811506491
2024-01-12,2022-12-23,2024-01-12,5663,0.10081859189808898,0.8991814081019109,0.0,0.9999999999999999,0.6264471357980084,False,-0.798362816203822
2024-01-12,2022-12-23,2024-01-12,5664,0.1594157601624103,0.05965189833218318,3.469446951953614e-18,0.21906765849459348,0.5466507359886954,False,0.09976386183022712
2024-01-12,2022-12-23,2024-01-12,5665,0.16038677525425454,0.058852742966993415,0.0,0.21923951822124796,0.5462193439769856,False,0.10153403228726113
2024-01-12,2022-12-23,2024-01-12,5669,0.7279993067134417,0.027934756783581826,0.24406593650297634,0.9999999999999999,0.4466931049706926,False,0.7000645499298599
2024-01-12,2022-12-23,2024-01-12,5679,0.06847538375322648,0.053093545428652154,0.8784310708181214,1.0,0.6323469009652439,False,0.015381838324574328
2024-01-12,2022-12-23,2024-01-12,5686,0.07950228795323114,0.05420348700603322,0.8662942250407356,1.0,0.621343109020637,False,0.02529880094719792
2024-01-12,2022-12-23,2024-01-12,5706,0.21967401467446449,0.08955418777649972,0.0,0.3092282024509642,0.6151995292551627,False,0.13011982689796475
2024-01-12,2022-12-23,2024-01-12,5707,0.2193386970467565,0.7396793914241027,0.04098191152914079,0.9999999999999999,0.5794997639771831,False,-0.5203406943773462
2024-01-12,2022-12-23,2024-01-12,5763,0.9686556000181358,0.03134439998186413,9.913818482031619e-18,0.9999999999999999,0.5209418238795354,False,0.9373112000362717
2024-01-12,2022-12-23,2024-01-12,5777,0.9839348604132595,0.002512078916115437,0.0,0.986446939329375,0.5974559701304691,False,0.981422781497144
2024-01-12,2022-12-23,2024-01-12,5802,1.0,0.0,1.5344216778571806e-18,1.0,0.6144264318953826,False,1.0
2024-01-12,2022-12-23,2024-01-12,5823,0.1424062776078344,0.03522272146723887,0.8223710009249268,1.0,0.5465901329698108,False,0.10718355614059552
2024-01-12,2022-12-23,2024-01-12,5824,0.14336485271515312,0.035187556465324066,0.8214475908195229,1.0,0.549651216203667,False,0.10817729624982905
2024-01-12,2022-12-23,2024-01-12,5825,0.7478394612450894,0.25216053875491073,0.0,1.0,0.642568236249688,False,0.49567892249017864
2024-01-12,2022-12-23,2024-01-12,5826,0.6035505458399787,0.22343310643297593,3.003240017784847e-17,0.8269836522729546,0.6215549299995089,False,0.38011743940700277
2024-01-12,2022-12-23,2024-01-12,5876,0.3421416420077547,0.32287049860854056,0.3349878593837049,1.0,0.8066650180673054,True,0.019271143399214152
2024-01-12,2022-12-23,2024-01-12,5877,0.3434770730557946,0.32210974601893105,0.334413180925274,0.9999999999999996,0.8075076598089429,True,0.02136732703686356
2024-01-12,2022-12-23,2024-01-12,5885,0.824406856171979,0.1755931438280211,0.0,1.0,0.4815424662991452,False,0.6488137123439579
2024-01-12,2022-12-23,2024-01-12,5894,1.0,0.0,0.0,1.0,0.4012057750425737,False,1.0
2024-01-12,2022-12-23,2024-01-12,5927,0.926516683966133,0.0,0.0,0.926516683966133,0.5899756981025455,False,0.926516683966133
2024-01-12,2022-12-23,2024-01-12,5928,0.9276627320502,8.178808784615987e-18,2.7052370548846855e-17,0.9276627320502,0.5898511896197094,False,0.9276627320502
2024-01-12,2022-12-23,2024-01-12,5955,0.03727333203956481,0.08481553788760605,0.8779111300728291,0.9999999999999999,0.5354290925850116,False,-0.047542205848041245
2024-01-12,2022-12-23,2024-01-12,5956,0.0399675407782214,0.08321441202166306,0.8768180472001155,0.9999999999999999,0.554108414390576,False,-0.04324687124344166
2024-01-12,2022-12-23,2024-01-12,5960,0.32157212461583706,0.4806673819808905,1.2237432789469624e-16,0.8022395065967277,0.7286377496702168,True,-0.15909525736505342
2024-01-12,2022-12-23,2024-01-12,5961,0.3226837647932272,0.48015616841514497,0.0,0.8028399332083722,0.7283280422938159,True,-0.15747240362191778
2024-01-12,2022-12-23,2024-01-12,5962,0.9835972340556586,2.6577712838163504e-17,1.938127787376918e-17,0.9835972340556586,0.5780208829636478,False,0.9835972340556586
2024-01-12,2022-12-23,2024-01-12,5963,0.9848649161326632,1.0559029601490346e-19,0.0,0.9848649161326632,0.5779303970198153,False,0.9848649161326632
2024-01-12,2022-12-23,2024-01-12,5968,1.0,2.7755575615628914e-17,0.0,1.0,0.8231310101082663,True,1.0
2024-01-12,2022-12-23,2024-01-12,5969,1.0,2.7755575615628914e-17,0.0,1.0,0.8228532492097116,True,1.0
2024-01-12,2022-12-23,2024-01-12,5970,0.42810723155247854,0.4308763656583777,0.14101640278914374,1.0,0.23291535622155302,False,-0.0027691341058991847
2024-01-12,2022-12-23,2024-01-12,5974,0.10915492831231663,0.19026671565850417,0.7005783560291793,1.0,0.6695669871397925,False,-0.08111178734618754
2024-01-12,2022-12-23,2024-01-12,5975,0.1101148946294962,0.19006746066911936,0.6998176447013841,0.9999999999999997,0.67255375562363,False,-0.07995256603962317
2024-01-12,2022-12-23,2024-01-12,5983,1.0,0.0,1.3877787807814457e-17,1.0,0.3984679915612953,False,1.0
2024-01-12,2022-12-23,2024-01-12,5984,0.28905835917695333,0.14140182703926998,0.5695398137837764,0.9999999999999997,0.6505444050564624,False,0.14765653213768334
2024-01-12,2022-12-23,2024-01-12,5985,0.29072904896456775,0.14089431373767458,0.5683766372977577,1.0,0.6536994047413859,False,0.14983473522689317
2024-01-12,2022-12-23,2024-01-12,6002,0.6267430167177996,0.14912283676607924,0.22413414651612118,1.0,0.4187003218282642,False,0.4776201799517204
2024-01-12,2022-12-23,2024-01-12,6003,0.6274942151998126,0.14886963166439612,0.09835009073437188,0.8747139375985806,0.41890662390819755,False,0.4786245835354165
2024-01-12,2022-12-23,2024-01-12,6005,0.12375618352768111,0.03469799253732835,0.8415458239349904,0.9999999999999999,0.5430514601674599,False,0.08905819099035275
2024-01-12,2022-12-23,2024-01-12,6006,0.12384499456006581,0.0345082288908626,0.6185996190842195,0.7769528425351478,0.5453589207194269,False,0.0893367656692032
2024-01-12,2022-12-23,2024-01-12,6013,0.33806933070445966,0.12217112117496473,0.30847980874429753,0.768720260623722,0.7139781318417859,True,0.21589820952949493
2024-01-12,2022-12-23,2024-01-12,6014,0.33766711267015437,0.12244250448128437,0.20353075259958459,0.6636403697510234,0.713481206886513,True,0.21522460818887001
2024-01-12,2022-12-23,2024-01-12,6080,1.0,0.0,2.2551405187698492e-17,1.0,0.414600066434584,False,1.0
2024-01-12,2022-12-23,2024-01-12,6081,0.9999999999999999,8.326672684688674e-17,1.24479577728698e-17,1.0,0.41455923128386996,False,0.9999999999999998
2024-01-12,2022-12-23,2024-01-12,6106,0.24487900203451315,0.6258238576491852,3.682045955316189e-17,0.8707028596836984,0.5637401594931917,False,-0.38094485561467206
2024-01-12,2022-12-23,2024-01-12,6138,0.20625306788147676,0.6864791455873013,8.88846346607651e-17,0.8927322134687782,0.7192461304862405,True,-0.4802260777058245
2024-01-12,2022-12-23,2024-01-12,6190,0.1353487833902007,0.16201802241557975,0.7026331941942193,0.9999999999999998,0.28408707805898936,False,-0.026669239025379043
2024-01-12,2022-12-23,2024-01-12,6195,0.4344587649616323,0.2173608939903136,0.3481803410480532,0.9999999999999991,0.5374685866875084,False,0.21709787097131872
2024-01-12,2022-12-23,2024-01-12,6228,0.952692903489627,0.0,1.90799333279448e-17,0.952692903489627,0.5437863509556099,False,0.952692903489627
2024-01-12,2022-12-23,2024-01-12,6229,0.9536208319805708,0.0,3.823898762038208e-17,0.9536208319805708,0.5434423464939566,False,0.9536208319805708
2024-01-12,2022-12-23,2024-01-12,6251,0.8914341591905813,0.0,0.0,0.8914341591905813,0.5543799776131655,False,0.8914341591905813
2024-01-12,2022-12-23,2024-01-12,6257,1.0,5.551115123125783e-17,0.0,1.0,0.6038935693640928,False,1.0
2024-01-12,2022-12-23,2024-01-12,6265,0.9841551478460432,0.0,0.0,0.9841551478460432,0.3443149900022445,False,0.9841551478460432
2024-01-12,2022-12-23,2024-01-12,6353,0.07249458783306982,0.06912059885239989,0.8583848133145302,0.9999999999999999,0.6825543162617138,False,0.0033739889806699286
2024-01-12,2022-12-23,2024-01-12,6398,0.16720637468947716,0.0504868174460127,0.6787151655235691,0.896408357659059,0.37862970924123085,False,0.11671955724346446
2024-01-12,2022-12-23,2024-01-12,6399,0.16699282796488923,0.0509987975550589,0.5175957328531268,0.7355873583730749,0.3784662882735763,False,0.11599403040983033
2024-01-12,2022-12-23,2024-01-12,6502,1.0,0.0,3.0017415111838156e-18,1.0,0.44630500021171804,False,1.0
2024-01-12,2022-12-23,2024-01-12,6503,1.0,2.7755575615628914e-17,6.754080343491966e-18,1.0,0.4464362149644472,False,1.0
2024-01-12,2022-12-23,2024-01-12,6535,1.1359641009402026e-18,5.942951879165786e-19,1.0,1.0,-2.220939591734105,False,5.416689130236241e-19
2024-01-12,2022-12-23,2024-01-12,6536,0.0,9.424065188506837e-19,1.0,1.0,-2.135622023999562,False,-9.424065188506837e-19
2024-01-12,2022-12-23,2024-01-12,6586,0.15337969370876564,0.08685455586732636,0.6939363385592242,0.9341705881353162,0.830039597274771,True,0.06652513784143928
2024-01-12,2022-12-23,2024-01-12,6603,0.5545854327536492,0.44541456724635076,0.0,1.0,0.24562399217227027,False,0.10917086550729849
2024-01-12,2022-12-23,2024-01-12,6604,0.9529092438994515,0.020665970738575797,4.093784292938654e-17,0.9735752146380273,0.5240573321689528,False,0.9322432731608757
2024-01-12,2022-12-23,2024-01-12,6605,0.9540959996639556,0.01984804656507708,4.4602494225903287e-17,0.9739440462290327,0.5239736332158824,False,0.9342479530988785
2024-01-12,2022-12-23,2024-01-12,6671,0.6527008157380326,0.31828477949641837,3.0814879110195774e-32,0.970985595234451,0.5728833540525666,False,0.33441603624161426
2024-01-12,2022-12-23,2024-01-12,6675,0.0833343486180957,0.4805746904344026,0.4360909609475016,1.0,0.4657522487236697,False,-0.3972403418163069
2024-01-12,2022-12-23,2024-01-12,6676,0.08520136022040524,0.47927889515808175,0.435519744621513,1.0,0.4680174669199624,False,-0.3940775349376765
2024-01-12,2022-12-23,2024-01-12,6692,0.23480820105219052,0.42666022150188715,0.0,0.6614684225540777,0.1545384193134799,False,-0.19185202044969663
2024-01-12,2022-12-23,2024-01-12,6693,0.2366261918280147,0.4255797942023143,1.0001808958371675e-16,0.6622059860303291,0.15317678772882215,False,-0.1889536023742996
2024-01-12,2022-12-23,2024-01-12,6700,0.0,0.14603649914361466,0.8539635008563848,0.9999999999999996,0.19408606007379126,False,-0.14603649914361466
2024-01-12,2022-12-23,2024-01-12,6701,0.0,0.14709404973770263,0.8529059502622972,0.9999999999999998,0.20248485832482643,False,-0.14709404973770263
2024-01-12,2022-12-23,2024-01-12,6751,0.8397461138963372,0.10789346983251848,5.113402751351757e-17,0.9476395837288557,0.44218467982954135,False,0.7318526440638188
2024-01-12,2022-12-23,2024-01-12,6781,0.5035770691484235,0.49642293085157646,3.821999857982221e-17,1.0,0.5762377228612532,False,0.0071541382968470235
2024-01-12,2022-12-23,2024-01-12,6803,0.8963126934942457,1.2030183473374421e-17,0.0,0.8963126934942457,0.5910803256407392,False,0.8963126934942457
2024-01-12,2022-12-23,2024-01-12,6843,0.07130400511353309,0.049836129713436254,0.0,0.12114013482696934,0.16519680933331526,False,0.021467875400096835
2024-01-12,2022-12-23,2024-01-12,6844,0.13252408788554632,1.3259979281246365e-19,0.1491908577118515,0.28171494559739785,0.35585259176276884,False,0.13252408788554632
2024-01-12,2022-12-23,2024-01-12,6845,0.2919940807615005,0.0,0.5809101521465257,0.8729042329080263,0.27728945232442137,False,0.2919940807615005
2024-01-12,2022-12-23,2024-01-12,6868,0.9605831174981925,0.0,2.3721364584102033e-17,0.9605831174981925,0.6925624554878427,False,0.9605831174981925
2024-01-12,2022-12-23,2024-01-12,6923,0.3457424510195838,0.5724281405203406,0.0,0.9181705915399244,0.31549566042940214,False,-0.22668568950075685
2024-01-12,2022-12-23,2024-01-12,6924,0.3463898985592096,0.5707257422119536,0.0,0.9171156407711631,0.31481670675918993,False,-0.224335843652744
2024-01-12,2022-12-23,2024-01-12,6926,0.9499737596516666,9.715547425748414e-19,0.05002624034833326,0.9999999999999999,0.41530290710976936,False,0.9499737596516666
2024-01-12,2022-12-23,2024-01-12,6952,0.39481335977783927,5.400381023691402e-20,5.5276551106658063e-17,0.3948133597778393,0.7130641365720433,True,0.39481335977783927
2024-01-12,2022-12-23,2024-01-12,6972,0.5640126014547867,2.2807280826680858e-17,0.0,0.5640126014547867,0.6583418726589456,False,0.5640126014547867
2024-01-12,2022-12-23,2024-01-12,6973,0.33186242567241026,0.1350993202483295,0.5330382540792602,1.0,0.6805931736076656,False,0.19676310542408076
2024-01-12,2022-12-23,2024-01-12,6981,0.4802526954630678,0.09492153774400398,6.585214524593924e-17,0.575174233207072,0.2270639998083519,False,0.38533115771906384
2024-01-12,2022-12-23,2024-01-12,7005,0.48061938578399177,0.0953764485563417,2.2186712959340957e-31,0.5759958343403335,0.22677152460504413,False,0.3852429372276501
2024-01-12,2022-12-23,2024-01-12,7130,0.6170415697522709,0.2129051096162197,0.17005332063150938,0.9999999999999999,0.6218754705340723,False,0.4041364601360512
2024-01-12,2022-12-23,2024-01-12,7133,0.7249979902887679,0.21541172732580147,0.0,0.9404097176145694,0.5252213171543603,False,0.5095862629629664
2024-01-12,2022-12-23,2024-01-12,7134,0.7265916529110226,0.21390045846938466,0.0,0.9404921113804072,0.5251831605747682,False,0.5126911944416379
2024-01-12,2022-12-23,2024-01-12,7137,1.0,0.0,0.0,1.0,0.5019002187341022,False,1.0
2024-01-12,2022-12-23,2024-01-12,7138,1.0,0.0,0.0,1.0,0.50251153417716,False,1.0
2024-01-12,2022-12-23,2024-01-12,6,0.5591567783966633,0.15161200022600396,0.2892312213773326,0.9999999999999999,0.568780429016934,False,0.40754477817065937
2024-01-12,2022-12-23,2024-01-12,17,0.7166885813086042,0.0,1.0858326382447552e-16,0.7166885813086044,0.43340049661081037,False,0.7166885813086042
2024-01-12,2022-12-23,2024-01-12,20,0.7315482818041061,0.0,1.3877787807814457e-16,0.7315482818041062,0.6863758704313156,False,0.7315482818041061
2024-01-12,2022-12-23,2024-01-12,21,0.9364426464637811,0.0,2.1616792040975138e-17,0.9364426464637811,0.8584076178091374,True,0.9364426464637811
2024-01-12,2022-12-23,2024-01-12,31,1.0,0.0,6.506932372285008e-18,1.0,0.7777474096682748,True,1.0
2024-01-12,2022-12-23,2024-01-12,39,0.6980540578053946,0.30194594219460547,1.4279354677348272e-18,1.0,0.31786556622436135,False,0.3961081156107892
2024-01-12,2022-12-23,2024-01-12,57,0.3783226163123632,0.4314145648421083,0.0,0.8097371811544715,0.49852178374308864,False,-0.05309194852974508
2024-01-12,2022-12-23,2024-01-12,61,0.8707689316603121,0.0018517794771465879,0.0,0.8726207111374586,0.7670054271945732,True,0.8689171521831656
2024-01-12,2022-12-23,2024-01-12,66,0.7399776070139564,0.21214592748689684,0.0,0.9521235345008533,0.7100515332987885,True,0.5278316795270596
2024-01-12,2022-12-23,2024-01-12,83,0.7775095926825578,0.10555749865093535,0.1169329086665068,1.0,0.52962665288078,False,0.6719520940316225
2024-01-12,2022-12-23,2024-01-12,117,0.8272453573342455,0.0,0.1727546426657544,1.0,0.6920110605840123,False,0.8272453573342455
2024-01-12,2022-12-23,2024-01-12,120,0.3870607671347154,0.25940310667365785,0.0,0.6464638738083732,0.6204678079769808,False,0.12765766046105753
2024-01-12,2022-12-23,2024-01-12,124,0.2572831641849479,0.7427168358150521,0.0,1.0,0.7554451742085067,True,-0.4854336716301042
2024-01-12,2022-12-23,2024-01-12,127,0.4755748174904669,0.0,0.0,0.4755748174904669,0.46739361633666565,False,0.4755748174904669
2024-01-12,2022-12-23,2024-01-12,166,1.0,0.0,0.0,1.0,0.44116802971350233,False,1.0
2024-01-12,2022-12-23,2024-01-12,172,0.5268683513415179,0.3986526086341484,0.07447904002433375,1.0,0.9535228109577968,True,0.12821574270736946
2024-01-12,2022-12-23,2024-01-12,173,0.7106520930155688,0.26107180983799316,6.8510646606814385e-18,0.9717239028535619,0.7449613828895839,True,0.4495802831775756
2024-01-12,2022-12-23,2024-01-12,199,0.46562557129606535,0.4581492241928893,0.07622520451104536,1.0,0.9326307260603762,True,0.007476347103176073
2024-01-12,2022-12-23,2024-01-12,209,1.0,0.0,6.664698469420687e-17,1.0,0.47621734362514434,False,1.0
2024-01-12,2022-12-23,2024-01-12,220,0.4815622550310838,0.09430936108962587,0.42412838387929014,0.9999999999999998,0.2524532901710034,False,0.3872528939414579
