fund_code,selected_count,correct_count,wrong_count,avg_forward_return,avg_excess_vs_5050,win_rate_vs_5050,correct_rate,mean_net_exposure,exposure_vol,mean_abs_net_exposure,exposure_p10,exposure_p90,exposure_range_p90_p10,is_stable_selected,is_stable_outperform,is_stable,is_dynamic_style
6006,8,5,3,0.001834886500773611,-0.0027381625967071166,0.625,0.625,0.26052518813205294,0.20260825807564756,0.26692870381102746,0.08189090171634081,0.5628774984625816,0.4809865967462408,False,False,False,False
6603,9,5,4,-0.005797870655012287,0.014912708558102216,0.3333333333333333,0.5555555555555556,0.6980520707078934,0.1190867242134823,0.6980520707078937,0.5261781740092557,0.8217603332322789,0.2955821592230232,False,False,False,False
2121,10,5,5,-0.005119612549139984,-0.020171723297750677,0.2,0.5,-0.5133710379242413,0.29058104219307335,0.5471619902124744,-0.797986673615389,-0.3387552083300104,0.4592314652853786,False,False,False,False
5161,11,5,6,0.048611498397068825,0.003908664480606197,0.5454545454545454,0.45454545454545453,0.5239614327576966,0.36301458523111624,0.5398597376549532,0.13218932644359682,0.9183482218279322,0.7861588953843354,False,False,False,False
5000,11,5,6,-0.023180386169652477,-0.010881823755765286,0.5454545454545454,0.45454545454545453,0.6650467306321486,0.1838636591220524,0.6650467306321487,0.3889908863704078,0.8711849500291449,0.48219406365873707,False,False,False,False
5111,11,5,6,-0.02356673028839644,-0.011268167874509249,0.5454545454545454,0.45454545454545453,0.6636472839166272,0.18443041875894592,0.6636472839166272,0.3859557144467523,0.8708124132597848,0.48485669881303245,False,False,False,False
4098,11,5,6,-0.006287987563062178,-0.013494265935268045,0.5454545454545454,0.45454545454545453,-0.5959128384358336,0.1307253693585696,0.5959128384358336,-0.6857973183025189,-0.3942472504066467,0.2915500678958722,False,False,False,False
2612,12,5,7,0.007598312586126431,0.008871281370116474,0.5,0.4166666666666667,0.36666486065370596,0.2301821541679243,0.3666648606537059,0.17367401718574485,0.8165390835072361,0.6428650663214913,False,False,False,False
3298,13,5,8,0.016983463550740242,0.015398327801410722,0.6923076923076923,0.38461538461538464,0.2765637204980918,0.2824932223094091,0.3103082797105935,-0.07273756429210848,0.660369969088881,0.7331075333809896,False,False,False,False
5177,13,5,8,0.008144905200894144,0.0029993018115594106,0.6153846153846154,0.38461538461538464,0.09475042877495668,0.04355909511987631,0.10208596469064227,0.09564565751870444,0.11601855401924281,0.020372896500538376,False,False,False,False
5824,13,5,8,0.007761071820735488,0.0008765926432995256,0.6153846153846154,0.38461538461538464,0.2029071100528849,0.0209300359879445,0.2029071100528849,0.1811712991884109,0.22564715949418973,0.044475860305778825,False,False,False,False
5178,14,5,9,0.007947708943782763,-0.006624207154583538,0.5714285714285714,0.35714285714285715,0.09412909842410723,0.04350655860515224,0.10150039492287692,0.09404289525183279,0.11518718140509722,0.021144286153264427,False,False,False,False
3567,15,5,10,0.03973347838355249,0.014947211085150588,0.5333333333333333,0.3333333333333333,0.5186398123837177,0.30801201856461347,0.5225135339482029,0.11101784044354232,0.8702689929974707,0.7592511525539284,False,False,False,False
2289,15,5,10,-0.006743513804342764,0.0013608048396228053,0.4666666666666667,0.3333333333333333,0.698465568546863,0.31657294058385,0.698465568546863,0.09622912277236002,1.0,0.9037708772276399,False,False,False,False
4301,15,5,10,0.006701641487250994,-0.013919210328297201,0.4,0.3333333333333333,0.19500320748800737,0.020447658125917745,0.19500320748800737,0.15846919823106503,0.2144498260315194,0.055980627800454374,False,False,False,False
831,16,5,11,0.002481446488210519,-0.001044915766912978,0.375,0.3125,0.8999084027802424,0.1270229988388211,0.8999084027802424,0.7223564033436468,1.0,0.2776435966563532,False,False,False,False
4852,16,5,11,0.0028863715476517768,-0.006377835298060783,0.3125,0.3125,0.1710855649081512,0.06567139863884607,0.1710855649081512,0.06783080557982636,0.2538972190458786,0.18606641346605224,False,False,False,False
4853,16,5,11,0.002570670712966759,-0.0066935361327458,0.3125,0.3125,0.17076489081032725,0.06666660447906983,0.17076489081032725,0.06701877409890113,0.2547494183750002,0.1877306442760991,False,False,False,False
6751,4,4,0,0.08277566173802484,0.0901421494861887,0.75,1.0,1.0,6.409875621278546e-17,1.0,0.9999999999999999,1.0,1.1102230246251565e-16,False,False,False,False
5962,4,4,0,0.05822451363866102,0.05669890788299739,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,False,False,False,False
5963,4,4,0,0.05757517706099716,0.05604957130533353,1.0,1.0,1.0,6.409875621278546e-17,1.0,0.9999999999999999,1.0,1.1102230246251565e-16,False,False,False,False
2300,5,4,1,0.02025371903462969,0.021456379939513215,0.8,0.8,0.1856477302372456,0.16746990132460363,0.1926196258734198,0.043931724038225275,0.4056771591621595,0.36174543512393426,False,False,False,False
5628,5,4,1,0.014018294551318288,0.01701649929665199,0.6,0.8,0.7222303095699882,0.12569016573792405,0.7222303095699882,0.6124958703940233,0.87481417710095,0.2623183067069267,False,False,False,False
5629,5,4,1,0.013568618249446374,0.016566822994780073,0.6,0.8,0.7175416935216515,0.12742779981291857,0.7175416935216514,0.6096464927717722,0.8736162439195946,0.2639697511478224,False,False,False,False
4483,6,4,2,-0.016430256141177362,0.006737673480226951,0.8333333333333334,0.6666666666666666,-0.6079695046488832,0.17816984894052304,0.6079695046488832,-0.804012610984016,-0.4334540069322723,0.3705586040517437,False,False,False,False
4482,6,4,2,-0.017385738129272615,0.005782191492131698,0.8333333333333334,0.6666666666666666,-0.6099418057074943,0.17883126097158875,0.6099418057074943,-0.8077760668381815,-0.43520051085679406,0.3725755559813874,False,False,False,False
3126,6,4,2,-0.0008527048367535558,0.004557228098773514,0.6666666666666666,0.6666666666666666,0.21270917166989478,0.08472485287452104,0.21270917166989478,0.10305210500427606,0.323686458246902,0.22063435324262595,False,False,False,False
3127,6,4,2,-0.0008744423582728497,0.00453549057725422,0.6666666666666666,0.6666666666666666,0.2121287689191421,0.0840284003172196,0.2121287689191421,0.10335004690229237,0.32235002710202004,0.21899998019972766,False,False,False,False
4900,6,4,2,-0.0023048927982081504,-0.0021837246944461652,0.6666666666666666,0.6666666666666666,0.013548785548097964,0.047658464422434155,0.0391368578359231,-0.033086902940594715,0.0474751999557059,0.08056210289630061,False,False,False,False
4901,6,4,2,-0.0024640788578314345,-0.0023429107540694494,0.6666666666666666,0.6666666666666666,0.013443644942604685,0.04770011197324483,0.03927507183573093,-0.03302078534253859,0.047089767311363134,0.08011055265390173,False,False,False,False
3853,7,4,3,0.059803088655974786,0.031043329734944076,0.7142857142857143,0.5714285714285714,1.0,9.064933036736789e-17,1.0,0.9999999999999999,1.0,1.1102230246251565e-16,False,False,False,False
5885,7,4,3,0.05948022233067986,0.030720463409649148,0.7142857142857143,0.5714285714285714,0.9999999999999999,1.1102230246251565e-16,1.0,0.9999999999999998,1.0,2.220446049250313e-16,False,False,False,False
4772,7,4,3,0.012407554009061033,0.003908174008318459,0.7142857142857143,0.5714285714285714,-0.041573102016142845,0.04513293104327607,0.044716910511276416,-0.10206216759330808,0.0036206607984268628,0.10568282839173494,False,False,False,False
4773,7,4,3,0.011905140512373442,0.003405760511630868,0.7142857142857143,0.5714285714285714,-0.04133388597275762,0.04491114650787227,0.04417155279525807,-0.10185444816409528,0.0032563564196829526,0.10511080458377824,False,False,False,False
5970,7,4,3,-0.001997795118063956,-0.027120871291918123,0.2857142857142857,0.5714285714285714,0.1669931725122405,0.3666127579255515,0.30984895163206794,-0.2176713709621395,0.5896325827426093,0.8073039537047488,False,False,False,False
1358,8,4,4,0.006762510955335102,-0.013554982050854703,0.5,0.5,0.08019004438223098,0.1526290162284465,0.13156368000421498,-0.06818867814562307,0.25799459496618193,0.326183273111805,False,False,False,False
1115,8,4,4,0.006259962372371114,-0.030734888301361576,0.375,0.5,0.08615663099661995,0.09729071572380608,0.1218551657885232,0.012730656543660044,0.15900264370193268,0.14627198715827264,False,False,False,False
4351,9,4,5,0.0030135565216460325,-0.0032627051656918507,0.4444444444444444,0.4444444444444444,0.1853396386446889,0.32466932465897275,0.3227141771470777,-0.21677357773449654,0.566566893632165,0.7833404713666615,False,False,False,False
2386,9,4,5,-0.02060723659927948,-0.003513519864788675,0.5555555555555556,0.4444444444444444,0.7911977784006177,0.13509880071665473,0.7911977784006177,0.7562347399028158,0.8602360250800126,0.10400128517719687,False,False,False,False
3331,9,4,5,0.00870739384981308,-0.006326823380940162,0.3333333333333333,0.4444444444444444,0.07222049339353304,0.09923907841977538,0.10888106439331907,0.045331535348879494,0.13102695744367107,0.08569542209479158,False,False,False,False
5264,9,4,5,-0.02970891515477441,-0.019980349135492365,0.3333333333333333,0.4444444444444444,0.9598660618698206,0.04631099502221711,0.9598660618698206,0.8926977845934541,1.0,0.10730221540654594,False,False,False,False
1116,9,4,5,0.006338124926405373,-0.03341737495771693,0.3333333333333333,0.4444444444444444,0.029643711653291868,0.1293684330268173,0.12170648229597944,-0.13476376163537934,0.1553981170365688,0.29016187867194815,False,False,False,False
5235,10,4,6,0.004853340934036743,-0.003592050847200745,0.4,0.4,0.771433668173922,0.2619968300155703,0.771433668173922,0.4822831570958062,1.0,0.5177168429041938,False,False,False,False
5236,10,4,6,0.004550945671983697,-0.0038944461092537907,0.4,0.4,0.7715196652637312,0.26260186744000313,0.771519665263731,0.48141958698504156,1.0,0.5185804130149585,False,False,False,False
6013,11,4,7,0.02186201222471988,0.012010452499548352,0.8181818181818182,0.36363636363636365,0.42774296236675613,0.15022724038760796,0.42774296236675613,0.23227343191648295,0.6245337152200745,0.39226028330359153,False,False,False,False
6014,11,4,7,0.023480574252044386,0.011272923165184407,0.8181818181818182,0.36363636363636365,0.4275285446766942,0.14994035112969503,0.4275285446766943,0.23253886150366562,0.6240716188504299,0.3915327573467643,False,False,False,False
4730,12,4,8,0.020416102034153883,0.006834312191530902,0.6666666666666666,0.3333333333333333,0.3836974239477963,0.2691522161853322,0.38511229375873446,0.13587895690913387,0.8528543712498351,0.7169754143407012,False,False,False,False
5823,12,4,8,0.006656887024730089,0.0009739499734175058,0.5833333333333334,0.3333333333333333,0.20321288292942566,0.020892400629713665,0.2032128829294257,0.18187720776315988,0.2255797542862225,0.04370254652306263,False,False,False,False
3877,12,4,8,0.007574485171684002,-0.02118801150418223,0.25,0.3333333333333333,0.24223526996137373,0.30119630516990475,0.26861107816896096,-0.050223984046971676,0.636180579906331,0.6864045639533027,False,False,False,False
3878,12,4,8,0.007262308794804505,-0.021500187881061728,0.25,0.3333333333333333,0.24602255897376327,0.29594483826869494,0.2729801711944191,-0.051231735804361446,0.6356030549473787,0.6868347907517401,False,False,False,False
5802,13,4,9,0.03216010690316688,0.029390421828172676,0.6923076923076923,0.3076923076923077,0.20820840446817737,0.5544891284849103,0.5133596574039475,-0.4764623418398339,0.9048226001991391,1.381284942038973,False,False,False,False
5014,13,4,9,0.01490924026360415,-0.010149963084195955,0.5384615384615384,0.3076923076923077,0.2149922711992865,0.17219211224753203,0.2702932130890347,-0.09767596030515335,0.30978686550193163,0.407462825807085,False,False,False,False
5015,13,4,9,0.014881701903807238,-0.010177501443992867,0.5384615384615384,0.3076923076923077,0.21519449068147564,0.1721120864083697,0.27030697663332404,-0.0965283324905969,0.3096867256552842,0.4062150581458811,False,False,False,False
2660,14,4,10,0.007463602069620133,0.01057957626450006,0.5714285714285714,0.2857142857142857,0.012176118833353787,0.0656342606021315,0.04313355921875012,-0.0582019615701077,0.08667944299333294,0.14488140456344065,False,False,False,False
4683,3,3,0,0.04319472972528412,0.042041120566360925,0.6666666666666666,1.0,0.6899894121203418,0.15529150604610262,0.6899894121203417,0.4970924081125995,0.866779344914502,0.3696869368019025,False,False,False,False
1579,3,3,0,-0.008140058951778753,-0.005377926954966676,0.6666666666666666,1.0,0.40246894139376305,0.24934061051058873,0.42044193339294356,0.09468101765240051,0.6675010403696626,0.5728200227172621,False,False,False,False
4768,4,3,1,0.005064788153023414,0.014933622562435328,0.75,0.75,-0.6962003972574379,0.03187784257430084,0.6962003972574379,-0.7260967572405053,-0.6671905434981688,0.05890621374233651,False,False,False,False
5136,5,3,2,0.05687630505976127,0.01683496885122231,0.8,0.6,0.7324865521133019,0.05032272776821857,0.7324865521133018,0.6797530826500532,0.8061869604786587,0.1264338778286055,False,False,False,False
4680,5,3,2,-0.00695135100631572,0.003931980799583168,0.4,0.6,0.17270991124043944,0.010161400648910014,0.17270991124043944,0.15884408959303759,0.18015843025677689,0.0213143406637393,False,False,False,False
5505,5,3,2,0.010449826007049644,-0.00813577641851293,0.4,0.6,-0.4447554274703013,0.09469008596043267,0.4447554274703013,-0.5489410775853747,-0.36647182282664664,0.18246925475872805,False,False,False,False
5506,5,3,2,0.010247838577358004,-0.00833776384820457,0.4,0.6,-0.4448393853702983,0.09437469276490278,0.4448393853702983,-0.5487371446889663,-0.3668091516467696,0.1819279930421967,False,False,False,False
6843,5,3,2,0.011446313993984191,-0.01713911384567175,0.2,0.6,0.3481414382887886,0.005511105841720545,0.3481414382887886,0.3428750990055101,0.3523398451077474,0.009464746102237298,False,False,False,False
220,5,3,2,-0.009351748415073602,-0.021208188743746505,0.4,0.6,0.9053627867688946,0.08738806253567592,0.9053627867688946,0.8132664657160928,0.9865418054055044,0.17327533968941156,False,False,False,False
913,6,3,3,0.011818144551549947,0.006902363725813414,0.6666666666666666,0.5,0.9999999999999999,2.9790409838967276e-16,0.9999999999999999,0.9999999999999996,1.0,4.440892098500626e-16,False,False,False,False
522,7,3,4,0.008203372541700258,0.0028432770253171225,0.5714285714285714,0.42857142857142855,0.9883198415386104,0.02467207418716787,0.9883198415386104,0.9442134538909349,1.0,0.05578654610906508,False,False,False,False
4774,7,3,4,0.009771019671645556,-0.0098566505015444,0.2857142857142857,0.42857142857142855,0.2607784727523063,0.0287578003715545,0.26077847275230626,0.22302681127215818,0.28841501089861854,0.06538819962646036,False,False,False,False
5044,7,3,4,-0.032422824466805715,-0.022280586005655318,0.0,0.42857142857142855,0.45335546377113783,0.2706606976991042,0.48834137344454415,0.14350873121120916,0.7002596845780636,0.5567509533668544,False,False,False,False
5034,8,3,5,0.02986728043058541,0.02409016556528336,0.875,0.375,0.35412067953122534,0.23506579754079218,0.35412067953122534,0.09814924563655317,0.6771256733491933,0.5789764277126401,False,False,False,False
780,8,3,5,0.010956686315739886,0.01818269935535155,0.375,0.375,0.9102335794469957,0.1311813632889426,0.9102335794469959,0.728413435979279,1.0,0.271586564020721,False,False,False,False
2708,8,3,5,0.000604172117008972,-0.0011286870232943835,0.5,0.375,0.6835652091852732,0.07658936650950943,0.6835652091852731,0.5614683453315363,0.7372481075776215,0.17577976224608516,False,False,False,False
6803,9,3,6,0.027359851899097374,0.0310395301920139,0.5555555555555556,0.3333333333333333,0.5184732398894771,0.20384791953190035,0.518473239889477,0.3091450372361657,0.9099339487130447,0.600788911476879,False,False,False,False
5033,9,3,6,0.02352327655945779,0.019647086276590238,0.7777777777777778,0.3333333333333333,0.3537229199981029,0.23656210880401882,0.3537229199981029,0.09439586495148779,0.6782625835520385,0.5838667186005507,False,False,False,False
3095,9,3,6,0.012635719150978546,0.008584453374679649,0.4444444444444444,0.3333333333333333,0.8505041478381623,0.09305783517129647,0.8505041478381624,0.7027269961778665,0.910506321477526,0.20777932529965948,False,False,False,False
3096,9,3,6,0.011989929759576246,0.007938663983277349,0.4444444444444444,0.3333333333333333,0.8510479621080951,0.09268517366700196,0.8510479621080951,0.7037637415295684,0.9109942816624726,0.2072305401329042,False,False,False,False
3625,9,3,6,0.010162677585700145,-0.005813482918908054,0.5555555555555556,0.3333333333333333,-0.23782330410329708,0.21917251453159803,0.23782330410329708,-0.4510850411270245,-0.0648998877489387,0.3861851533780858,False,False,False,False
3624,9,3,6,0.009592382243402234,-0.0063837782612059645,0.5555555555555556,0.3333333333333333,-0.23452722725195463,0.22042449347082907,0.23452722725195457,-0.4485266513359316,-0.06146366531874242,0.3870629860171892,False,False,False,False
2872,10,3,7,0.05080948613013214,0.03312858105155658,1.0,0.3,0.448195785273262,0.1975877863148683,0.4490171671240034,0.23906736109776003,0.7075256323925312,0.46845827129477113,False,False,False,False
6972,10,3,7,0.018337649388224388,0.013770021989164393,0.5,0.3,0.4380808559721053,0.22073479844089777,0.4380808559721053,0.10934649663480223,0.6365727562487116,0.5272262596139093,False,False,False,False
5140,10,3,7,0.003799947887336508,0.012315573656393153,0.8,0.3,0.17375384392440965,0.030494342037864476,0.17375384392440965,0.15143306641028087,0.228206317600795,0.07677325119051412,False,False,False,False
5141,10,3,7,0.00358895368314851,0.012104579452205156,0.8,0.3,0.17364654910390298,0.030293643546470975,0.17364654910390298,0.15145284474915258,0.22767535464602234,0.07622250989686977,False,False,False,False
4916,11,3,8,0.010489752699296306,-0.01324966488504216,0.36363636363636365,0.2727272727272727,-0.05306511347616616,0.09678152975143446,0.08425906275397305,-0.15187683994921672,0.06705437254846192,0.21893121249767863,False,False,False,False
2802,12,3,9,0.0022905497902311056,0.013232145160270528,0.5833333333333334,0.25,0.5935162490381586,0.3072454583657564,0.6385288640017804,0.28915199267964276,0.8554819592304738,0.566329966550831,False,False,False,False
2871,18,3,15,0.040740204806582914,0.020875673880135885,0.7777777777777778,0.16666666666666666,0.3957173410170284,0.2138381362321612,0.4006186423565167,0.13493713984863037,0.6674253637853556,0.5324882239367252,False,False,False,False
4698,2,2,0,0.02890647852387468,0.01171621419109281,1.0,1.0,0.6996880906950653,0.09701868167526327,0.6996880906950653,0.6189316500448395,0.7668919818876739,0.1479603318428344,False,False,False,False
5620,2,2,0,-0.0419678563183884,-0.04506298507192913,0.0,1.0,0.38374050639288815,0.3078323339062216,0.45961005000268806,-0.031634877417992285,0.6236797451487055,0.6553146225666978,False,False,False,False
2697,2,2,0,-0.04155342462941769,-0.045577965588349145,0.0,1.0,0.3554433873627147,0.2310564203803216,0.3594877154301577,0.12864959475528412,0.6889373442663047,0.5602877495110206,False,False,False,False
5621,2,2,0,-0.04253262113740164,-0.04562774989094237,0.0,1.0,0.3843975938918004,0.3094343068582337,0.4610708742471149,-0.03414766790904353,0.6259047036087682,0.6600523715178117,False,False,False,False
3311,3,2,1,0.0,0.057582688190486585,1.0,0.6666666666666666,-0.5143603754313337,0.06651652943904235,0.5143603754313337,-0.557648142941524,-0.459318580780918,0.09832956216060601,False,False,False,False
4891,3,2,1,0.0,0.010196551616539873,0.6666666666666666,0.6666666666666666,0.29356812825394896,0.13123189829870252,0.3013116087192926,0.0867570813826677,0.3991376858653853,0.3123806044827176,False,False,False,False
4892,3,2,1,0.0,0.010196551616539873,0.6666666666666666,0.6666666666666666,0.2939314634051303,0.13124593816083935,0.3016470938335264,0.08708499803365453,0.3995203668084276,0.31243536877477307,False,False,False,False
2173,3,2,1,0.0048212338814878075,-0.002031620992208364,0.6666666666666666,0.6666666666666666,0.9556724378244357,0.058929919145720745,0.9556724378244357,0.9066823098755559,0.9956438469676966,0.08896153709214072,False,False,False,False
5664,3,2,1,0.02620700485014989,-0.02340909580320416,0.0,0.6666666666666666,0.33158751834269956,0.02835036392158597,0.3315875183426996,0.2941467912279982,0.37204930315250845,0.07790251192451025,False,False,False,False
5665,3,2,1,0.02588340936236592,-0.023732691290988133,0.0,0.6666666666666666,0.3313565101178123,0.028208229918741164,0.33135651011781236,0.29444837193358236,0.37158731948034807,0.0771389475467657,False,False,False,False
5983,4,2,2,0.052367332542068434,0.023676934525645343,0.75,0.5,0.7277450205018627,0.13905574893824746,0.7277450205018627,0.6032235355561154,0.898708841219384,0.2954853056632686,False,False,False,False
6190,4,2,2,-0.0009354257319496295,0.007567179716653882,0.5,0.5,0.17293386466437427,0.010092831711237711,0.17293386466437427,0.15917949744785442,0.18034881079496054,0.021169313347106117,False,False,False,False
5433,4,2,2,0.0018596024070953732,0.003878741126961821,0.25,0.5,1.0,0.0,1.0,1.0,1.0,0.0,False,False,False,False
5669,4,2,2,0.021461597164985663,-0.0018011560652564929,0.5,0.5,0.6945679312053548,0.04489430982085756,0.6945679312053546,0.6483447549088301,0.7263885170292659,0.07804376212043573,False,False,False,False
4457,4,2,2,0.009981446983630099,-0.005705457868499991,0.25,0.5,0.05839161990010318,0.1202516911828385,0.11202165782456783,-0.06786021613955166,0.17881019748454877,0.24667041362410042,False,False,False,False
4424,4,2,2,-0.018407757528699498,-0.02537656426244042,0.0,0.5,0.8329182937340945,0.17609152653165705,0.8329182937340945,0.8337573581960774,0.9304273819716469,0.09667002377556944,False,False,False,False
5094,4,2,2,-0.0002379289029760534,-0.04079216575766184,0.25,0.5,0.6560772782783201,0.19874679745426646,0.6560772782783201,0.42647141796430327,0.9104491260057224,0.4839777080414191,False,False,False,False
1663,5,2,3,0.012516603296776351,0.007392314232051023,0.8,0.4,0.385651397438009,0.36309844984587714,0.41163826875916054,-0.04353250681227511,0.9834208107865654,1.0269533175988406,False,False,False,False
6257,5,2,3,-0.023839208374287234,-0.014780537597967292,0.6,0.4,0.9999999999999998,1.9229626863835638e-16,0.9999999999999998,0.9999999999999997,1.0,3.3306690738754696e-16,False,False,False,False
4917,5,2,3,0.0035289645862344845,-0.02002845075219182,0.2,0.4,0.70153624015213,0.21230546288702526,0.7015362401521299,0.4493565024049062,0.9463993174707962,0.49704281506589,False,False,False,False
4918,5,2,3,0.003214878660217013,-0.02034253667820929,0.2,0.4,0.69978057791201,0.212882821395019,0.69978057791201,0.4463297247859232,0.945810256274156,0.49948053148823285,False,False,False,False
5043,5,2,3,-0.03366849223376798,-0.02509262802392549,0.0,0.4,0.4540007273791513,0.26992958093335506,0.4887196355371862,0.14634689423407882,0.6997266702432785,0.5533797760091996,False,False,False,False
4926,7,2,5,0.05941515651189665,0.01871041189743028,0.8571428571428571,0.2857142857142857,0.4431611606021048,0.19158471909849642,0.445617630538301,0.12120723050813703,0.6145712708184569,0.49336404031031983,False,False,False,False
4927,7,2,5,0.05935270765011556,0.018647963035649195,0.8571428571428571,0.2857142857142857,0.44266160183669395,0.1926241959973135,0.44528402180426774,0.11821184385029773,0.6151521439101263,0.4969403000598286,False,False,False,False
5303,7,2,5,0.003747391990812104,0.008623056662706099,0.42857142857142855,0.2857142857142857,0.7398586617145038,0.10564299968361855,0.7398586617145038,0.6423189033161146,0.8015316611170925,0.15921275780097788,False,False,False,False
5304,7,2,5,0.0031076485129847764,0.00798331318487877,0.42857142857142855,0.2857142857142857,0.7400639668389641,0.10543261187350603,0.7400639668389641,0.6430087142811918,0.8016619214362185,0.15865320715502673,False,False,False,False
5237,7,2,5,-0.0005319202678224341,0.00434374440407156,0.42857142857142855,0.2857142857142857,0.7001656521030242,0.10289375615090779,0.7001656521030242,0.5492882164886547,0.7775043957973979,0.22821617930874327,False,False,False,False
5238,7,2,5,-0.0008556385031320042,0.004020026168761991,0.42857142857142855,0.2857142857142857,0.7005240882719418,0.10259418998671142,0.7005240882719418,0.5503037055390179,0.777707531016152,0.2274038254771341,False,False,False,False
2640,7,2,5,0.018339546792988104,-0.009598081087468593,0.42857142857142855,0.2857142857142857,0.2892761818306924,0.08102310750298583,0.2892761818306925,0.18087549612119555,0.3568238047420748,0.17594830862087926,False,False,False,False
4265,7,2,5,-0.002385614420454231,-0.03906548293355061,0.2857142857142857,0.2857142857142857,0.5339089646530379,0.09898264315126676,0.5339089646530379,0.47188944365373175,0.6218663761842207,0.14997693253048894,False,False,False,False
5274,8,2,6,0.006231187291268592,0.023202588388925832,0.875,0.25,0.16646506982676748,0.04811121118333594,0.16646506982676748,0.11242135868623208,0.21502949481193867,0.10260813612570659,False,False,False,False
4436,8,2,6,-0.009350258000545411,-0.001650078770709884,0.625,0.25,0.20529827634819187,0.05171069260181993,0.20529827634819187,0.14597902156685139,0.2563566802030893,0.11037765863623794,False,False,False,False
4437,8,2,6,-0.009823758890189757,-0.00212357966035423,0.625,0.25,0.20458361153296803,0.051818529071080595,0.20458361153296803,0.1454041372801231,0.2557225291490613,0.11031839186893819,False,False,False,False
1182,9,2,7,0.017655263209839567,0.0009300312630142749,0.5555555555555556,0.2222222222222222,0.38389196369928585,0.09523180354551915,0.3838919636992858,0.24789883894803164,0.4824122223255677,0.23451338337753605,False,False,False,False
2745,1,1,0,-0.0003180661577609767,0.02925956699588861,1.0,1.0,0.3999094310386852,0.17369222650781319,0.41484278664666835,0.21075460435973264,0.49188569341161253,0.2811310890518799,False,False,False,False
3634,1,1,0,-0.023093008455314368,0.01841035697555482,1.0,1.0,0.41770599126612384,0.2655353353053999,0.41770599126612384,0.29624662567509774,0.6464393815386344,0.3501927558635367,False,False,False,False
5228,1,1,0,-0.0143114396739642,-0.015867990448739655,0.0,1.0,0.9125992635585274,0.007250880655539246,0.9125992635585274,0.9084975460536424,0.9167009810634124,0.008203435009769944,False,False,False,False
2621,1,1,0,-0.04546879709604179,-0.08123668775677284,0.0,1.0,0.3534003354064712,0.23084127237602106,0.35696012717357445,0.12422494615709803,0.6865429875234397,0.5623180413663417,False,False,False,False
6535,2,1,1,-0.002561738607059161,0.011887321203703005,0.5,0.5,0.18521541537275604,0.06762110215464023,0.18521541537275604,0.11640284984008795,0.2542937261601496,0.13789087632006167,False,False,False,False
6536,2,1,1,-0.00268056484185919,0.011768494968902976,0.5,0.5,0.18551696357455522,0.06753401364703962,0.18551696357455522,0.11673053730567953,0.2544412401188061,0.13771070281312656,False,False,False,False
4965,2,1,1,-0.0002579809131916244,-0.0042032719753977155,0.0,0.5,0.36770689329827,0.1439365173674177,0.36770689329827,0.18030544583298935,0.5191923735727031,0.33888692773971374,False,False,False,False
5106,3,1,2,0.04064121229536181,0.03446731521665599,1.0,0.3333333333333333,-0.05511752412636256,0.10462402522795738,0.1027417678833911,-0.12942711354326522,0.042411696410617025,0.17183880995388223,False,False,False,False
5777,3,1,2,0.008772479884376646,-0.04084362076897741,0.0,0.3333333333333333,0.7931774951948405,0.0931746646647602,0.7931774951948404,0.6791556224847984,0.9004218140371809,0.22126619155238247,False,False,False,False
5128,4,1,3,0.014144944100327989,0.02611193396223402,0.75,0.25,0.16238280342316697,0.04312597393120297,0.16238280342316697,0.1311866845901639,0.2226755335054841,0.09148884891532022,False,False,False,False
1915,4,1,3,0.004975483781795076,-0.019717224406581524,0.0,0.25,0.9999999999999999,2.220446049250313e-16,0.9999999999999999,0.9999999999999996,1.0,4.440892098500626e-16,False,False,False,False
6002,5,1,4,0.02504585952453724,0.028771923437827706,0.6,0.2,0.7409467539942672,0.026988206326779698,0.7409467539942673,0.7143321184629726,0.755195380974128,0.04086326251115535,False,False,False,False
6003,5,1,4,0.024556027284274973,0.02828209119756544,0.6,0.2,0.7410046824018496,0.027130136807969475,0.7410046824018496,0.7142614708537235,0.7553948898019022,0.04113341894817868,False,False,False,False
5233,5,1,4,0.03292606484774789,0.02401808063128914,0.8,0.2,0.3398418929524644,0.2826849392861951,0.35782003145641367,0.0001521101814556669,0.6786462941078957,0.67849418392644,False,False,False,False
6981,5,1,4,0.00504447655715341,0.008770540470443877,0.4,0.2,0.7006769077015403,0.04821228414767074,0.7006769077015403,0.6489045545933867,0.7321544740344792,0.0832499194410925,False,False,False,False
7005,5,1,4,0.004736410016506265,0.008462473929796733,0.4,0.2,0.7010315176837784,0.04784001098979931,0.7010315176837785,0.6495453292947109,0.7323339225476412,0.08278859325293031,False,False,False,False
5706,6,1,5,0.023833990591913323,-0.006237629182685593,0.6666666666666666,0.16666666666666666,0.34734779641997954,0.11039789910731189,0.34734779641997954,0.18644978224045392,0.4661288029681641,0.2796790207277102,False,False,False,False
4946,6,1,5,0.003101116693846717,-0.00816545801871534,0.3333333333333333,0.16666666666666666,0.19352024078168506,0.07044214626424955,0.19352024078168506,0.10716207032861506,0.2771073448120149,0.1699452744833998,False,False,False,False
